id,name,price,original_price,discount,rating,review_count,seller_id,inventory_status,url,product_type
276138427,"Giày nữ sandal cao gót 3cm da mềm Trường Hải 2 màu đen, kem CG125",299000.0,299000.0,0.0,5.0,1,11395,,https://tiki.vngiay-nu-sandal-cao-got-3cm-da-mem-truong-hai-2-mau-den-kem-cg125-p276138427.html?spid=276138468,giày nữ sandal cao gót
275477595,"Giày cao gót 6cm Trường Hải da mềm 2 màu Đen, trắng CG125",299000.0,299000.0,0.0,0.0,0,11395,,https://tiki.vngiay-cao-got-6cm-truong-hai-da-mem-2-mau-den-trang-cg125-p275477595.html?spid=275477603,giày cao gót
275020330,Dép Sục Nữ Da Bò Thật BIGGBEN Cao 3 phân SBN53,329000.0,450000.0,121000.0,0.0,0,9460,,https://tiki.vndep-suc-nu-da-bo-that-biggben-cao-3-phan-sbn53-p275020330.html?spid=275020336,dép sục nữ da bò biggben
275010744,"Dép nữ Trung niên 3.5cm Trường Hải đế PU nhẹ 2 màu nâu, đen DN93",275000.0,275000.0,0.0,0.0,0,11395,,https://tiki.vndep-nu-trung-nien-3-5cm-truong-hai-de-pu-nhe-2-mau-nau-den-dn93-p275010744.html?spid=275010746,dép nữ trung niên
273728445,"Sandal nữ đan dây, gót vuông, quai cài sau ROSATA RO596 cao 7p - Nude - HÀNG VIỆT NAM - BKSTORE",450000.0,450000.0,0.0,0.0,0,44660,,https://tiki.vnsandal-nu-dan-day-got-vuong-quai-cai-sau-rosata-ro596-cao-7p-nude-hang-viet-nam-bkstore-p273728445.html?spid=273728451,sandal nữ đan dây gót
273371195,Dép quai kẹp Biti's nữ,270000.0,270000.0,0.0,0.0,0,174218,,https://tiki.vndep-quai-kep-biti-s-nu-p273371195.html?spid=273371211,dép quai kẹp biti s
273359505,"Dép chiếu đi trong nhà Hương Quế DC-02 (không quế) thích hợp mang trong nhà, trong văn phòng",37000.0,37000.0,0.0,0.0,0,61212,,https://tiki.vndep-chieu-di-trong-nha-huong-que-dc-02-khong-que-thich-hop-mang-trong-nha-trong-van-phong-p273359505.html?spid=273359511,dép chiếu đi nhà
270966499,Giày Thể Thao Nữ Biti's Êmbrace BSW001500KEM (KEM),568000.0,568000.0,0.0,5.0,2,178519,,https://tiki.vngiay-the-thao-nu-biti-s-embrace-bsw001500kem-kem-p270966499.html?spid=270966511,giày thể thao nữ biti
263276622,Converse Platform Black High Top | Giày Thể Thao Đế Cao 560845C,1800000.0,1800000.0,0.0,0.0,0,77420,,https://tiki.vnchuck-taylor-all-star-canvas-platform-black-high-top-560845c-giay-the-thao-de-cao-p263276622.html?spid=270694961,converse platform black high
262504452,Giày Sandal Cao Gót BIGGBEN Da Bò Thật Cao 12 Phân SDCG95,399000.0,500000.0,101000.0,5.0,1,9460,,https://tiki.vngiay-sandal-cao-got-biggben-da-bo-that-cao-12-phan-sdcg95-p262504452.html?spid=262504470,giày sandal cao gót biggben
262434107,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN55,319000.0,380000.0,61000.0,5.0,1,9460,,https://tiki.vndep-nu-da-bo-that-biggben-cao-cap-dnqn55-p262434107.html?spid=262434117,dép nữ da bò biggben
262081108,Giày lười nữ da bò thật BIGGBEN cao cấp BB132,450000.0,450000.0,0.0,0.0,0,9460,,https://tiki.vngiay-luoi-nu-da-bo-that-biggben-cao-cap-bb132-p262081108.html?spid=262081114,giày lười nữ da bò
254903581,Giày Sục nữ da bò đế xuồng 5cm mũi nhọn màu xanh đen Trường Hải S129 CÓ SIZE LỚN,299000.0,299000.0,0.0,4.0,1,11395,,https://tiki.vngiay-suc-nu-da-bo-de-xuong-5cm-mui-nhon-truong-hai-s129-co-size-lon-co-2-mau-do-do-xanh-den-p254903581.html?spid=254903593,giày sục nữ da bò đế
207360387,Dép Cao Gót Nữ BIGGBEN Da Bò Cao 4 Phân DCG63,319000.0,400000.0,81000.0,0.0,0,9460,,https://tiki.vndep-cao-got-nu-biggben-da-bo-cao-4-phan-dcg63-p207360387.html?spid=207360403,dép cao gót nữ biggben
197419814,Giày Sandal Nữ Đế Xuồng BIGGBEN Da Bò Cao Cấp SDX11,369000.0,450000.0,81000.0,4.8,52,9460,,https://tiki.vngiay-sandal-nu-de-xuong-biggben-da-bo-cao-cap-sdx11-p197419814.html?spid=38302681,giày sandal nữ đế xuồng
194187162,giày cao gót trơn mũi nhọn 8p ( ping - giao hỏa tốc 2h - bảo hành 1 năm),330000.0,330000.0,0.0,0.0,0,300310,,https://tiki.vngiay-cao-got-tron-mui-nhon-8p-freeshipping-giao-hoa-toc-2h-bao-hanh-1-nam-p194187162.html?spid=194187255,giày cao gót trơn mũi nhọn
189267954,Giày Sandal Nữ The Bily 03W Quai Ngang - Màu Xám BL03WX,329000.0,329000.0,0.0,0.0,0,196712,,https://tiki.vngiay-sandal-nu-the-bily-03w-quai-ngang-mau-xam-bl03wx-p189267954.html?spid=189267960,giày sandal nữ the
186632941,Dép Xỏ Ngón Nữ Da Bò Thật BIGGBEN Cao Cấp DXN40,319000.0,350000.0,31000.0,0.0,0,9460,,https://tiki.vndep-xo-ngon-nu-da-bo-that-biggben-cao-cap-dxn40-p186632941.html?spid=186632959,dép xỏ ngón nữ
173567264,Giày Cao Gót Da Bò Thật BIGGBEN Gót 7 Phân SDCG74,379000.0,450000.0,71000.0,4.7,3,9460,,https://tiki.vngiay-cao-got-da-bo-that-biggben-got-7-phan-sdcg74-p173567264.html?spid=173567268,giày cao gót da bò biggben gót
129480542,"HJ7930-31-32 - Dép nữ thời trang Huy Hoàng màu đen, đỏ, kem",293300.0,419000.0,125700.0,0.0,0,223818,,https://tiki.vnhj7930-31-32-dep-nu-thoi-trang-huy-hoang-mau-den-do-kem-p129480542.html?spid=129480550,hj7930 31 dép nữ
106870156,Giày Búp Bê Nữ Da Bò BIGGBEN Cao Cấp BB106,339000.0,450000.0,111000.0,4.5,8,9460,,https://tiki.vngiay-bup-be-nu-da-bo-biggben-cao-cap-bb106-p106870156.html?spid=106870158,giày búp bê nữ da bò
106684662,Dép Nữ Sức Khoẻ Spenco Astoria Slide - Dép quai ngang đệm mềm cho chân nhạy cảm,2495000.0,2495000.0,0.0,0.0,0,302,,https://tiki.vndep-nu-suc-khoe-spenco-astoria-slide-dep-quai-ngang-dem-mem-cho-chan-nhay-cam-p106684662.html?spid=106684682,dép nữ sức khỏe
56360027,Giày sandal nữ Trường Hải da bò thật đế cao su không trơn dép cao 2.5cm dép thời trang cao cấp SDN074,289000.0,289000.0,0.0,4.5,21,11395,,https://tiki.vngiay-sandal-nu-truong-hai-da-bo-that-de-cao-su-khong-tron-dep-cao-2-5cm-dep-thoi-trang-cao-cap-sdn074-p56360027.html?spid=56360033,giày sandal nữ trường
36978561,Giày Sandal Nữ Đế Xuồng BIGGBEN Da Bò Thật SDN38 - 38,319000.0,420000.0,101000.0,4.8,17,9460,,https://tiki.vngiay-sandal-nu-de-xuong-biggben-da-bo-that-sdn38-p36978561.html?spid=36978569,giày sandal nữ đế xuồng
22969892,Dép Nữ BIGGBEN Da Bò Thật DNQN21,349000.0,500000.0,151000.0,4.3,29,9460,,https://tiki.vndep-nu-biggben-da-bo-that-dnqn21-p22969892.html?spid=22969898,dép nữ biggben da bò
7989264,Giày Búp Bê BIGGBEN Da Bò Thật Cao Cấp BB21,339000.0,450000.0,111000.0,4.8,10,9460,,https://tiki.vngiay-bup-be-biggben-da-bo-that-cao-cap-bb21-p7989264.html?spid=7989707,giày búp bê biggben da bò
278955673,Dép Xỏ Ngón Nữ Da Bò Thật BIGGBEN Cao Cấp DXN55,279000.0,400000.0,121000.0,0.0,0,9460,,https://tiki.vndep-xo-ngon-nu-da-bo-that-biggben-cao-cap-dxn55-p278955673.html?spid=278955679,dép xỏ ngón nữ
278903258,Boots thời trang nữ cổ V cao cấp ROSATA RO716- 10p - Đen - BKSTORE,590000.0,590000.0,0.0,0.0,0,44660,,https://tiki.vnboots-thoi-trang-nu-co-v-cao-cap-rosata-ro716-10p-den-bkstore-p278903258.html?spid=278903268,boots thời trang nữ cổ
278802832,Giày thể thao Biti's nữ (35-38),509000.0,509000.0,0.0,0.0,0,174218,,https://tiki.vngiay-the-thao-biti-s-nu-35-38-p278802832.html?spid=278802834,giày thể thao biti s
278595397,Giày Thể Thao sneaker Nữ Biti's Hunter HSW011700DEN (Đen),955000.0,955000.0,0.0,0.0,0,178519,,https://tiki.vngiay-the-thao-sneaker-nu-biti-s-hunter-hsw011700den-den-p278595397.html?spid=278595403,giày thể thao sneaker nữ
278307700,Dép quai ngang  Biti's nữ (35-40),299000.0,299000.0,0.0,0.0,0,174218,,https://tiki.vndep-quai-ngang-biti-s-nu-35-40-p278307700.html?spid=278307722,dép quai ngang biti
278124368,"Dép chiếu đi trong nhà Hương Quế DCQ-51 thích hợp mang trong nhà, trong văn phòng",95000.0,95000.0,0.0,0.0,0,61212,,https://tiki.vndep-chieu-di-trong-nha-huong-que-dcq-51-thich-hop-mang-trong-nha-trong-van-phong-p278124368.html?spid=278124374,dép chiếu đi nhà
278095959,Giày Slingback 3P PABNO PN12030,375000.0,375000.0,0.0,0.0,0,49994,,https://tiki.vngiay-slingback-3p-pabno-pn12030-p278095959.html?spid=278095977,giày slingback p pabno
278044554,"Giày thể thao nữ đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn  – GNU2097",570000.0,1140000.0,570000.0,0.0,0,975,,https://tiki.vngiay-the-thao-nu-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-gnu2097-p278044554.html?spid=278044556,giày thể thao nữ đế êm nhẹ
277532657,"Giày nữ quai sau da lì ROSATA RO683 - 3p - Đen, Nude - HÀNG VIỆT NAM - BKSTORE",399000.0,399000.0,0.0,0.0,0,44660,,https://tiki.vngiay-nu-quai-sau-da-li-rosata-ro683-3p-den-nude-hang-viet-nam-bkstore-p277532657.html?spid=277532681,giày nữ quai sau da lì
276779537,Dép Bánh Mì Nhám Nam Nữ Đúc Nguyên khối Cao 4 cm,103550.0,109000.0,5450.0,0.0,0,270031,,https://tiki.vndep-di-trong-nha-hinh-con-heo-ngo-nghinh-dang-yeu-vai-bong-mem-min-chong-tron-truot-giu-am-va-tao-cam-giac-de-chiu-p276779537.html?spid=276779541,dép bánh mì nhám nam nữ
276632168,Máy sấy giày Lumias SD1 Hàng chính hãng,480000.0,480000.0,0.0,5.0,2,20256,,https://tiki.vnmay-say-giay-lumias-sd1-hang-chinh-hang-p276632168.html?spid=276632169,máy sấy giày lumias
276621226,Giày sneaker Thể Thao Nam Biti's Hunter Street HSM008600XLD (Xanh lá cây đậm),687000.0,687000.0,0.0,0.0,0,178519,,https://tiki.vngiay-sneaker-the-thao-nam-biti-s-hunter-street-hsm008600xld-xanh-la-cay-dam-p276621226.html?spid=276621240,giày sneaker thể thao nam
276609881,Dép Eva phun Nữ Biti's BEW000902XLC (Xanh lá cây),215000.0,215000.0,0.0,0.0,0,178519,,https://tiki.vndep-eva-phun-nu-biti-s-bew000902xlc-xanh-la-cay-p276609881.html?spid=276609883,dép eva phun nữ
276254042,Dép Eva Phun Nữ Biti's BEW001102DEN (Đen),290000.0,290000.0,0.0,0.0,0,178519,,https://tiki.vndep-eva-phun-nu-biti-s-bew001102den-den-p276254042.html?spid=276254050,dép eva phun nữ
276004096,Sandal Nhựa Bitis (35-40),295000.0,295000.0,0.0,0.0,0,174218,,https://tiki.vnsandal-nhua-bitis-35-340-p276004096.html?spid=276004106,sandal nhựa
274526640,"Sandal nữ bít mũi cách điệu, quai cài ROSATA RO627 - 4p - Đen, Kem - HÀNG VIỆT NAM - BKSTORE",400000.0,400000.0,0.0,0.0,0,44660,,https://tiki.vnsandal-nu-bit-mui-cach-dieu-quai-cai-rosata-ro627-4p-den-kem-hang-viet-nam-bkstore-p274526640.html?spid=274526656,sandal nữ bít mũi cách
274526587,"Sandal cao gót nữ đinh tán phối lưới ROSATA RO626 - 9p - Đen, Trắng - HÀNG VIỆT NAM - BKSTORE",499000.0,499000.0,0.0,0.0,0,44660,,https://tiki.vnsandal-cao-got-nu-dinh-tan-phoi-luoi-rosata-ro626-9p-den-trang-hang-viet-nam-bkstore-p274526587.html?spid=274526601,sandal cao gót nữ đinh tán phối
274388071,Giày Thể Thao Cao Cấp Nữ Biti's Hunter Street đế [BÀO] x VietMax: BEATER - Hustle Edition HSW002200XDG (Xanh dương),1200000.0,1200000.0,0.0,0.0,0,178519,,https://tiki.vngiay-the-thao-cao-cap-nu-biti-s-hunter-street-de-bao-x-vietmax-beater-hustle-edition-hsw002200xdg-xanh-duong-p274388071.html?spid=274388073,giày thể thao cao cấp nữ
273804988,"Boots thời trang nữ cao gót, da lì đính hạt, mũi nhọn ROSATA RO606 - 10p - HÀNG VIỆT NAM - BKSTORE",600000.0,600000.0,0.0,0.0,0,44660,,https://tiki.vnboots-thoi-trang-nu-cao-got-da-li-dinh-hat-mui-nhon-rosata-ro606-10p-hang-viet-nam-bkstore-p273804988.html?spid=273805002,boots thời trang nữ cao gót
273265604,Dép Cao Gót Nữ BIGGBEN Da Bò Cao 4 Phân DCG79,339000.0,400000.0,61000.0,5.0,2,9460,,https://tiki.vndep-cao-got-nu-biggben-da-bo-cao-4-phan-dcg79-p273265604.html?spid=273265640,dép cao gót nữ biggben
263040261,GUỐC GỖ MIỀN TÂY GIÁ RẺ - GUỐC GỖ NỮ,99000.0,99000.0,0.0,0.0,0,289860,,https://tiki.vnguoc-go-mien-tay-gia-re-guoc-go-nu-p263040261.html?spid=263040267,guốc gỗ miền tây
263038543,Giày Sục Nữ Đế Xuồng Da Bò Thật TiTi ĐÔ Cao Cấp 4cm DNU2166,390000.0,390000.0,0.0,0.0,0,323804,,https://tiki.vngiay-suc-nu-de-xuong-4cm-titi-do-da-bo-that-cao-cap-dnu2166-p263038543.html?spid=263038563,giày sục nữ đế xuồng
217759912,Dép Nữ Quai Ngang Đế Xuồng Da Bò Thật TiTi ĐÔ Cao Cấp 7cm DNU2119d,280000.0,280000.0,0.0,0.0,0,323804,,https://tiki.vndep-nu-quai-ngang-de-xuong-da-bo-ha-nam-cao-cap-7cm-dnu2119d-p217759912.html?spid=217759915,dép nữ quai ngang đế
216940208,Giày Boot Nữ Da Bò BIGGBEN Cao 7 phân BON4,599000.0,850000.0,251000.0,5.0,1,9460,,https://tiki.vngiay-boot-nu-da-bo-biggben-cao-7-phan-bon4-p216940208.html?spid=216940218,giày boot nữ da bò
207515866,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN54,319000.0,350000.0,31000.0,0.0,0,9460,,https://tiki.vndep-nu-da-bo-that-biggben-cao-cap-dnqn54-p207515866.html?spid=207515888,dép nữ da bò biggben
203764752,Lắc chân vòng chân titan xích nhiều lớp phụ kiện cho giày cao gót siêu sang chảnh ấn tượng hot girl,129000.0,129000.0,0.0,0.0,0,19782,,https://tiki.vnlac-chan-vong-chan-titan-xich-nhieu-lop-phu-kien-cho-giay-cao-got-sieu-sang-chanh-an-tuong-hot-girl-p203764752.html?spid=203764756,lắc chân vòng chân
194187130,giày cao gót đính bướm sang trọng ( ping - bảo hành 1 năm),440000.0,440000.0,0.0,0.0,0,300310,,https://tiki.vngiay-cao-got-dinh-buom-sang-trong-freeshipping-bao-hanh-1-nam-p194187130.html?spid=194187176,giày cao gót đính bướm
194186909,giày cao gót mũi nhọn (giao hỏa tốc 2h -ping - bảo hành 1 năm),420000.0,420000.0,0.0,0.0,0,300310,,https://tiki.vngiay-cao-got-mui-nhon-giao-hoa-toc-2h-freeshipping-bao-hanh-1-nam-p194186909.html?spid=194187011,giày cao gót
120048998,"Giày boot nữ Huy Hoàng da bò màu nâu, đen HT7038-7920",1399000.0,1399000.0,0.0,0.0,0,1867,,https://tiki.vnhp7038-7920-giay-boot-nu-huy-hoang-da-bo-mau-nau-den-p120048998.html?spid=120049135,giày boot nữ huy hoàng
76299346,Giày búp bê nữ BIGGBEN da bò cao cấp BB79,339000.0,400000.0,61000.0,4.7,3,9460,,https://tiki.vngiay-bup-be-nu-biggben-da-bo-cao-cap-bb79-p76299346.html?spid=76299356,giày búp bê nữ biggben
74370871,Giày sandal nữ kẹp da bò thật cao cấp BIGGBEN SDN65,319000.0,450000.0,131000.0,4.5,14,9460,,https://tiki.vngiay-sandal-nu-kep-da-bo-that-cao-cap-biggben-sdn65-p74370871.html?spid=74370877,giày sandal nữ kẹp
74300815,Giày Búp Bê Nữ Da Bò BIGGBEN Cao Cấp BB75,339000.0,400000.0,61000.0,4.7,37,9460,,https://tiki.vngiay-bup-be-nu-da-bo-biggben-cao-cap-bb75-p74300815.html?spid=74300817,giày búp bê nữ da bò
72101747,Giày Sandal Cao Gót BIGGBEN Da Bò Thật SDCG56,400000.0,400000.0,0.0,4.6,9,9460,,https://tiki.vngiay-sandal-cao-got-biggben-da-bo-that-sdcg56-p72101747.html?spid=72101755,giày sandal cao gót biggben
66499993,Dép Nữ Da Bò BIGGBEN Cao Cấp DNQN32,299000.0,350000.0,51000.0,4.8,49,9460,,https://tiki.vndep-nu-da-bo-biggben-cao-cap-dnqn32-p66499993.html?spid=66500015,dép nữ da bò biggben
54930771,Dép cao su Nữ 5 quai nhỏ,300000.0,300000.0,0.0,4.0,2,53773,,https://tiki.vndep-cao-su-nu-5-quai-nho-p54930771.html?spid=54930781,dép cao su nữ quai
52239789,Giày Sandal Nữ Đế Xuồng BIGGBEN Da Bò Thật SDX16,369000.0,450000.0,81000.0,4.6,50,9460,,https://tiki.vngiay-sandal-nu-de-xuong-biggben-da-bo-that-sdx16-p52239789.html?spid=52239791,giày sandal nữ đế xuồng
2815405,Nước giặt giày cao cấp Elmie 500ml nội địa Nhật Bản,75000.0,75000.0,0.0,0.0,0,55404,,https://tiki.vnnuoc-giat-giay-cao-cap-elmie-500ml-noi-dia-nhat-ban-p2815405.html?spid=43825097,nước giặt giày cao cấp
1998791,Giày Sandal Nữ Cao Gót Huy Hoàng HT7058 - Xanh (Size,469000.0,469000.0,0.0,4.5,2,1867,,https://tiki.vngiay-sandal-nu-cao-got-huy-hoang-ht7058-xanh-p1998791.html?spid=2006739,giày sandal nữ cao gót
278849376,GIÀY NỮ BITI’S MESH CROSS STRAP (size 35-40),625000.0,625000.0,0.0,0.0,0,174218,,https://tiki.vngiay-nu-biti-s-mesh-cross-strap-size-35-40-p278849376.html?spid=278849389,giày nữ biti s
278510414,Dép quai kẹp Biti's (35-39),294000.0,294000.0,0.0,0.0,0,174218,,https://tiki.vndep-quai-kep-biti-s-35-39-p278510414.html?spid=278510426,dép quai kẹp biti
278247252,Giày thể thao Biti's  Hunter nữ (36-39),769000.0,769000.0,0.0,0.0,0,174218,,https://tiki.vngiay-the-thao-biti-s-hunter-nu-36-39-p278247252.html?spid=278247256,giày thể thao biti s
278245754,Giày thể thao Biti's Embrace nữ (35-40),608000.0,608000.0,0.0,5.0,1,174218,,https://tiki.vngiay-the-thao-biti-s-embrace-nu-35-40-p278245754.html?spid=278245772,giày thể thao biti s
278124402,"Dép quai ngang đi trong nhà Hương Quế DQN-12 thích hợp mang trong nhà, trong văn phòng",95000.0,95000.0,0.0,0.0,0,61212,,https://tiki.vndep-quai-ngang-di-trong-nha-huong-que-dqn-12-thich-hop-mang-trong-nha-trong-van-phong-p278124402.html?spid=278124412,dép quai ngang đi
278096309,GIÀY CAO GÓT THỜI TRANG 5CM MULES MŨI NHỌN PHỐI KHÓA,355000.0,355000.0,0.0,0.0,0,49994,,https://tiki.vngiay-cao-got-thoi-trang-5cm-mules-mui-nhon-phoi-khoa-p278096309.html?spid=278096329,giày cao gót thời trang
278096069,GIÀY BÚP BÊ NƠ XẾP 1CM – PABNO PN12031,365000.0,365000.0,0.0,0.0,0,49994,,https://tiki.vngiay-bup-be-no-xep-1cm-pabno-pn12031-p278096069.html?spid=278096071,giày búp bê nơ xếp
277437916,Giày Búp Bê Nữ Cao Gót HA NAM Da Bò Thật Thời Trang Cao Cấp 5cm GBBN20898,380000.0,380000.0,0.0,0.0,0,323804,,https://tiki.vngiay-bup-be-nu-cao-got-ha-nam-da-bo-that-thoi-trang-cao-cap-5cm-gbbn20898-p277437916.html?spid=277437990,giày búp bê nữ cao
277357552,"Xịt Bọt Tuyết Vệ Sinh Giày Thể Thao, Khử Mùi & Làm Trắng Giày NAM NỮ (XGRT1) - HÀNG CHÍNH HÃNG MINIIN",35000.0,35000.0,0.0,0.0,0,134678,,https://tiki.vnxit-bot-tuyet-ve-sinh-giay-the-thao-khu-mui-lam-trang-giay-nam-nu-xgrt1-p277357552.html?spid=277357553,xịt bọt tuyết vệ sinh giày
277294337,"Giày thể thao nữ, giày chạy bộ đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn  – GNU2086",610000.0,1220000.0,610000.0,0.0,0,975,,https://tiki.vngiay-the-thao-nu-giay-chay-bo-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-gnu2086-p277294337.html?spid=277294361,giày thể thao nữ giày
277139163,Dép Sục Nữ Da Bò Thật BIGGBEN Cao Cấp SBN57,349000.0,450000.0,101000.0,0.0,0,9460,,https://tiki.vndep-suc-nu-da-bo-that-biggben-cao-cap-sbn57-p277139163.html?spid=277139183,dép sục nữ da bò biggben
277013723,Giày boots nữ da lộn 4P PABNO PN11032,430000.0,430000.0,0.0,5.0,1,49994,,https://tiki.vngiay-boots-nu-da-lon-4p-pabno-pn11032-p277013723.html?spid=277013727,giày boots nữ da lộn
276838257,"Giày Sandal nữ kiểu dáng mới chống trơn, trượt – GSDN04",370000.0,740000.0,370000.0,0.0,0,975,,https://tiki.vngiay-sandal-nu-kieu-dang-moi-chong-tron-truot-gsdn04-p276838257.html?spid=276838259,giày sandal nữ kiểu dáng
276610111,Dép Eva Phun Nữ Biti's E-Soft BEW001100XMN (Xanh minơ),295000.0,295000.0,0.0,5.0,2,178519,,https://tiki.vndep-eva-phun-nu-biti-s-e-soft-bew001100xmn-xanh-mino-p276610111.html?spid=276610119,dép eva phun nữ
276364198,Giày Cao Gót Nữ Da Bò Thật BIGGBEN Cao 4 Phân GCG15,319000.0,500000.0,181000.0,5.0,1,9460,,https://tiki.vngiay-cao-got-nu-da-bo-that-biggben-cao-4-phan-gcg15-p276364198.html?spid=276364230,giày cao gót nữ da bò
276357707,Giày Thể Thao Nữ Biti's Hunter Core LiteFoam 3.0​ - Original Edition 2K24​ HSW007801HOG (Hồng),869000.0,869000.0,0.0,0.0,0,178519,,https://tiki.vngiay-the-thao-nu-biti-s-hunter-core-litefoam-3-0-original-edition-2k24-hsw007801hog-hong-p276357707.html?spid=276357709,giày thể thao nữ biti
276174011,Giày Búp Bê Bé Gái Kiểu Dáng Dễ Thương – GBB9029,420000.0,840000.0,420000.0,5.0,1,975,,https://tiki.vngiay-bup-be-be-gai-kieu-dang-de-thuong-gbb9029-p276174011.html?spid=276174073,giày búp bê bé gái
276112671,Giày thể thao sức khoẻ nữ Aetrex Courtney Chalk - Sneaker da đế đệm,3995000.0,3995000.0,0.0,0.0,0,302,,https://tiki.vngiay-the-thao-suc-khoe-nu-aetrex-courtney-chalk-sneaker-da-de-dem-p276112671.html?spid=276112679,giày thể thao sức khỏe
274938679,"Giày thể thao nữ đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn – GNU2065",440000.0,880000.0,440000.0,0.0,0,975,,https://tiki.vngiay-the-thao-nu-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-gnu2065-p274938679.html?spid=274938701,giày thể thao nữ đế êm nhẹ
273289108,"Dép Đế Xuồng Nữ BIGBEN Da Bò Thật Cao 4,5 Phân DX49",339000.0,400000.0,61000.0,0.0,0,9460,,https://tiki.vndep-de-xuong-nu-bigben-da-bo-that-cao-4-5-phan-dx49-p273289108.html?spid=273289124,dép đế xuồng nữ
270794639,Giày Thể Thao Nữ  Bitis Hunter HSW002900,1269000.0,1269000.0,0.0,0.0,0,174218,,https://tiki.vngiay-the-thao-nu-bitis-hunter-hsw002900-p270794639.html?spid=270794641,giày thể thao nữ bitis
263276983,Chuck 70 Parchment High | Giày Converse 1970s Kem Cao Cổ Egret 162053C,2200000.0,2200000.0,0.0,0.0,0,77420,,https://tiki.vnchuck-70-parchment-high-giay-converse-1970s-kem-cao-co-egret-162053c-p263276983.html?spid=263277001,chuck parchment high giày
262082020,Giày lười nữ da bò thật BIGGBEN cao cấp BB133,400000.0,400000.0,0.0,0.0,0,9460,,https://tiki.vngiay-luoi-nu-da-bo-that-biggben-cao-cap-bb133-p262082020.html?spid=262082060,giày lười nữ da bò
252911716,Bàn chải đánh giày lông heo XIMO phiên bản cho giày vải sneaker,39000.0,39000.0,0.0,5.0,1,1028,,https://tiki.vnban-chai-danh-giay-long-heo-ximo-phien-ban-cho-giay-vai-sneaker-p252911716.html?spid=252911717,bàn chải đánh giày lông
212551609,Sục nữ đế xuồng 5cm da bò mềm mại Trường Hải S130,299000.0,299000.0,0.0,0.0,0,11395,,https://tiki.vnsuc-nu-de-xuong-5cm-da-bo-mem-mai-truong-hai-s130-p212551609.html?spid=212551619,sục nữ đế xuồng
189179654,Giày Sandal Nữ The Bily 02W Quai Chéo Đôi - Màu Xám BL02WX,349000.0,349000.0,0.0,1.0,1,196712,,https://tiki.vngiay-sandal-nu-the-bily-02w-quai-cheo-doi-mau-xam-bl02wx-p189179654.html?spid=189179660,giày sandal nữ the
187375766,Giày sandal Nữ Da Bò Thật BIGGBEN Cao Cấp SDN79,319000.0,400000.0,81000.0,5.0,2,9460,,https://tiki.vngiay-sandal-nu-da-bo-that-biggben-cao-cap-sdn79-p187375766.html?spid=187375768,giày sandal nữ da bò
186633861,Dép Nữ Da Bò Thật BIGGBEN Cao 3 Phân DNQN45,319000.0,400000.0,81000.0,0.0,0,9460,,https://tiki.vndep-nu-da-bo-that-biggben-cao-3-phan-dnqn45-p186633861.html?spid=186633869,dép nữ da bò biggben
177772693,"Giày sandal nữ BIGGBEN cao 4,5cm SDN76",500000.0,500000.0,0.0,4.7,18,9460,,https://tiki.vngiay-sandal-nu-biggben-cao-4-5cm-sdn76-p177772693.html?spid=177772703,giày sandal nữ biggben
145771389,Giày lười nữ da bò thật BIGGBEN cao cấp BB115,329000.0,400000.0,71000.0,4.3,6,9460,,https://tiki.vngiay-luoi-nu-da-bo-that-biggben-cao-cap-bb115-p145771389.html?spid=145771391,giày lười nữ da bò
135373475,Sandal Biti's nữ,275000.0,275000.0,0.0,4.8,19,174218,,https://tiki.vnsandal-bitis-nu-p135373475.html?spid=135373487,sandal biti s nữ
112956939,Combo 2 Miếng lót gót giầy hình bướm có keo dán vào giầy 21165 - Đen,25600.0,25600.0,0.0,0.0,0,9711,,https://tiki.vncombo-2-mieng-lot-got-giay-hinh-buom-co-keo-dan-vao-giay-21165-den-p112956939.html?spid=112956978,combo
98267642,GIÀY SKECHERS GIÀNH CHO  NỮ màu xám nhạt,1971000.0,1971000.0,0.0,5.0,1,37505,,https://tiki.vngiay-skechers-gianh-cho-nu-mau-xam-nhat-p98267642.html?spid=98267644,giày skechers giành nữ
76384537,Dép Sục Nữ Hở Mũi BIGGBEN Da Bò Cao Cấp SBN32,329000.0,450000.0,121000.0,4.8,12,9460,,https://tiki.vndep-suc-nu-ho-mui-biggben-da-bo-cao-cap-sbn32-p76384537.html?spid=76384543,dép sục nữ mũi biggben
57382862,Dép Đi Trong Văn Phòng - Trong Nhà Tắm Chống Trơn Trượt Lock&Lock ETM645,139000.0,250000.0,111000.0,5.0,42,88331,,https://tiki.vndep-di-trong-van-phong-trong-nha-tam-lock-lock-etm646-etm645-p57382862.html?spid=57383738,dép đi văn phòng nhà tắm
