id,name,price,original_price,discount,rating,review_count,seller_id,inventory_status,url,product_type
40364987,"Lót giày quế vải cotton CI-03 hút ẩm, khử mùi hôi chân, cải thiện sức khỏe",25000.0,25000.0,0.0,4.8,4,61212,,https://tiki.vnlot-giay-que-vai-cotton-ci-03-hut-am-khu-mui-hoi-chan-cai-thien-suc-khoe-p40364987.html?spid=40365007,lót giày quế vải
278398968,"Giày thể thao nam đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn  – BEE GEE - G1017",365000.0,730000.0,365000.0,0.0,0,975,,https://tiki.vngiay-the-thao-nam-de-em-nhe-thoang-khi-de-cao-su-duc-chong-tron-truot-han-che-mon-bee-gee-g1017-p278398968.html?spid=278398978,giày thể thao nam đế êm nhẹ
7977159,Giày Tây Nam Da Bò SUNPOLO TAY234,960000.0,960000.0,0.0,4.8,4,1827,,https://tiki.vngiay-tay-nam-da-bo-sunpolo-sumu234-p7977159.html?spid=7986030,giày tây nam da bò sunpolo
194075303,Giày Thể Thao Nam Hunter Core DSMH09400XNH,794000.0,794000.0,0.0,5.0,1,174218,,https://tiki.vngiay-the-thao-nam-hunter-core-dsmh09400xnh-p194075303.html?spid=195662390,giày thể thao nam hunter
263276562,Giày Converse Chuck Taylor 1970s Plus Đen Cao Cổ A00916C,2500000.0,2500000.0,0.0,0.0,0,77420,,https://tiki.vngiay-converse-1970s-plus-den-cao-co-a00916c-p263276562.html?spid=272184242,giày converse chuck taylor
275406416,Giày Tây Nam BIGGBEN Da Bò Thật Cao Cấp GT263,729000.0,800000.0,71000.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-biggben-da-bo-that-cao-cap-gt263-p275406416.html?spid=275406428,giày tây nam biggben da bò
277876970,Chai Xịt Khử Mùi Cho Giày Bioion Shoe Spray 200ML,160000.0,160000.0,0.0,0.0,0,361659,,https://tiki.vnchai-xit-khu-mui-cho-giay-bioion-shoe-spray-200ml-p277876970.html?spid=277876971,chai xịt khử mùi
276135636,Dép xỏ ngón sức khỏe nam Aetrex Maui Army - dép kẹp nâng vòm và giảm đau chân,1795000.0,1795000.0,0.0,0.0,0,302,,https://tiki.vndep-xo-ngon-suc-khoe-nam-aetrex-maui-army-dep-kep-nang-vom-chan-p276135636.html?spid=276135642,dép xỏ ngón sức
7990656,Dép Nam BIGGBEN May Đế Da Bò Thật DN118,399000.0,450000.0,51000.0,0.0,0,9460,,https://tiki.vndep-nam-biggben-may-de-da-bo-that-dn118-p7990656.html?spid=7990660,dép nam biggben may đế
276833632,Giày Sục Nam HA NAN Da Bò Thật Cao Cấp GSB2045,460000.0,460000.0,0.0,0.0,0,323804,,https://tiki.vndep-bit-mui-nam-titi-do-da-bo-that-cao-cap-gsb2045-p276833632.html?spid=276834031,giày sục
183068284,Dép kẹp nam quai dù siêu bền KEEDO KD1396,140000.0,140000.0,0.0,5.0,5,183745,,https://tiki.vndep-kep-nam-quai-du-sieu-ben-keedo-kd1396-p183068284.html?spid=183068288,dép kẹp nam quai siêu bền
227986241,Giày Sandal Nam Da Bò Thật TiTi ĐÔ Cao Cấp DNA2136,279000.0,279000.0,0.0,3.0,1,323804,,https://tiki.vngiay-sandal-nam-da-bo-that-ha-nam-cao-cap-dna2136d-p227986241.html?spid=227986285,giày sandal nam da bò
100770794,Giày Sneaker Nam Buộc Dây Cao Cấp Da Thật Xuất Khẩu VN Da Bò Đế Mềm,590000.0,590000.0,0.0,0.0,0,20142,,https://tiki.vngiay-sneaker-nam-buoc-day-cao-cap-da-that-xuat-khau-vn-da-bo-de-mem-p100770794.html?spid=100770796,giày sneaker nam buộc
276357073,Sandals Thể Thao Nữ Biti’s Hunter X Dune – Festive Edition 2K24​ HEW001300XDL (Xanh dương lợt),540000.0,540000.0,0.0,0.0,0,178519,,https://tiki.vnsandals-the-thao-nam-biti-s-hunter-x-dune-festive-edition-2k24-hew001300xdl-xanh-duong-lot-p276357073.html?spid=276357075,sandals thể thao nữ biti
278091881,Giày MICHILUX Da Bò Thật Chính Hãng Classic Moccasin CSMS0 Màu Xanh Navy,750000.0,750000.0,0.0,0.0,0,362302,,https://tiki.vngiay-michilux-da-bo-that-chinh-hang-classic-moccasin-csms0-mau-xanh-navy-p278091881.html?spid=278091883,giày michilux da bò
275042862,GIÀY CHẠY BỘ VÀ ĐI BỘ ĐỊA HÌNH SLM X-ADVENTURE OLIVE NIGHT - L47386000,3800000.0,3800000.0,0.0,0.0,0,4343,,https://tiki.vngiay-chay-bo-va-di-bo-dia-hinh-slm-x-adventure-olive-night-l47386000-p275042862.html?spid=275042882,giày chạy bộ đi
277387891,Giày Tây Nam Dây Buộc- Đế Khâu Da Mềm ( Xả Kho ) Mã CS88,450000.0,450000.0,0.0,0.0,0,20142,,https://tiki.vngiay-tay-nam-day-buoc-de-khau-da-mem-xa-kho-ma-cs88-p277387891.html?spid=277387901,giày tây nam dây buộc
143497031,"HJ7401-02-03-04 - Giày nam da đà điểu Huy Hoàng màu đen, nâu đỏ, vàng bò, nâu đất",2799500.0,5599000.0,2799500.0,0.0,0,223818,,https://tiki.vnhj7401-02-03-04-giay-nam-da-da-dieu-huy-hoang-mau-den-nau-do-vang-bo-nau-dat-p143497031.html?spid=143497065,hj7401 02 03 04
96313719,Giày Domba Germany Trainer Trắng-Xám nhạt (White - Light Grey) GT-8123,1290000.0,1290000.0,0.0,5.0,18,21110,,https://tiki.vngiay-domba-germany-trainer-trang-xam-nhat-white-light-grey-gt-8123-p96313719.html?spid=96313729,giày domba germany trainer
276094747,Dép Nam Bít Đầu BIGGBEN Da Bò Thật DN357,359000.0,500000.0,141000.0,4.0,1,9460,,https://tiki.vndep-nam-bit-dau-biggben-da-bo-that-dn357-p276094747.html?spid=276094781,dép nam bít đầu
44573353,Giày sabo nam Huy Hoàng màu nâu HT7797,440300.0,629000.0,188700.0,0.0,0,1867,,https://tiki.vngiay-sabo-nam-huy-hoang-mau-nau-ht7797-p44573353.html?spid=44573357,giày sabo nam huy hoàng
76005615,Dép nam quai ngang đế cao 3.5cm da bò thật chính hãng Trường Hải thời trang cao cấp DN0156,359000.0,359000.0,0.0,4.8,10,11395,,https://tiki.vndep-nam-quai-ngang-de-cao-3-5cm-da-bo-that-chinh-hang-truong-hai-thoi-trang-cao-cap-dn0156-p76005615.html?spid=76005617,dép nam quai ngang đế
277585815,"Dép nam quai ngang da bò cao cấp BHD2108 Đế cao su. Bền đẹp, êm chân, thoải mái",450000.0,450000.0,0.0,0.0,0,8035,,https://tiki.vndep-nam-quai-ngang-da-bo-cao-cap-bhd2108-ben-dep-em-chan-thoai-mai-p277585815.html?spid=277585964,dép nam quai ngang da bò
273129214,Đón gót giầy bằng gỗ muồng đen nguyên khối khảm trai DAICAT KT 70 cm Hàng chính hãng,165000.0,165000.0,0.0,5.0,2,319448,,https://tiki.vndon-got-giay-bang-go-muong-den-nguyen-khoi-kham-trai-daicat-kt-70-cm-hang-chinh-hang-p273129214.html?spid=273096675,đón gót giầy gỗ
156686836,"Dép quai ngang chính hãng Hương Quế DQN-01 làm bằng vải caro, mềm mại và êm chân khi sử dụng, chất lượng rất tốt, bền đẹp",68000.0,68000.0,0.0,0.0,0,61212,,https://tiki.vndep-quai-ngang-chinh-hang-huong-que-dqn-01-lam-bang-vai-caro-mem-mai-va-em-chan-khi-su-dung-chat-luong-rat-tot-ben-dep-p156686836.html?spid=156686838,dép quai ngang hãng
178111120,DÉP QUAI NGANG NAM DA BÒ TỰ NHIÊN ĐẾ CAO SU CAO CẤP BAO ĐI NƯỚC,439000.0,700000.0,261000.0,0.0,0,154317,,https://tiki.vndep-quai-ngang-nam-da-bo-tu-nhien-de-cao-su-cao-cap-bao-di-nuoc-p178111120.html?spid=178111130,dép quai ngang nam
251403493,Giày Thể Thao Biti's Hunter X - 2K22 - Midnight III (Size 35-45),919000.0,919000.0,0.0,0.0,0,174218,,https://tiki.vngiay-the-thao-biti-s-hunter-x-2k22-midnight-iii-size-35-45-p251403493.html?spid=251403495,giày thể thao biti s
217275677,Dép Nam Quai Ngang Da Bò Thật TiTi ĐÔ Cao Cấp DNA2180d,380000.0,380000.0,0.0,0.0,0,323804,,https://tiki.vndep-nam-quai-ngang-da-bo-that-ha-nam-cao-cap-dna2180d-p217275677.html?spid=217275702,dép nam quai ngang da bò
76368202,Dép nam da bò BIGGBEN cao cấp DN272,389000.0,450000.0,61000.0,4.6,18,9460,,https://tiki.vndep-nam-da-bo-biggben-cao-cap-dn272-p76368202.html?spid=76368212,dép nam da bò biggben
8000761,Giày Doctor Cột Dây  BIGGBEN Da Bò Thật Cao Cấp GT81,599000.0,900000.0,301000.0,0.0,0,9460,,https://tiki.vngiay-doctor-cot-day-biggben-da-bo-that-gt81-p8000761.html?spid=8000767,giày doctor cột dây
174423635,Sandal Biti's nam,335000.0,335000.0,0.0,4.0,4,174218,,https://tiki.vnsandal-biti-s-nam-p174423635.html?spid=174423669,sandal biti s nam
183029254,Giày Sandals Vento Nam Bít Mũi Dã Ngoại Trekking SD7606,345000.0,345000.0,0.0,5.0,8,171497,,https://tiki.vngiay-sandal-vento-nam-bit-mui-da-ngoai-sd7606-p183029254.html?spid=183029274,giày sandals vento nam
277413859,Dép Nam Quai Ngang Da Bò 3 Quai Khóa Đồng Màu Nâu Sang Trọng Phong Cách Trẻ Trung Tiện Lợi (có bán sỉ)),320000.0,320000.0,0.0,0.0,0,2676,,https://tiki.vndep-nam-quai-ngang-da-bo-3-quai-khoa-dong-mau-nau-sang-trong-phong-cach-tre-trung-tien-loi-co-ban-si-p277413859.html?spid=277413861,dép nam quai ngang da bò
2597609,Giày Sandal Nam Da Bò Cao Cấp SUNPOLO SUSDA11N,610000.0,610000.0,0.0,5.0,9,1827,,https://tiki.vngiay-sandal-nam-da-bo-cao-cap-sunpolo-susda11-p2597609.html?spid=2665595,giày sandal nam da bò
2597655,Giày Sandal Nam Da Bò Cao Cấp SUNPOLO SUSDA20N - Nâu (Size,610000.0,610000.0,0.0,5.0,5,1827,,https://tiki.vngiay-sandal-nam-da-bo-cao-cap-sunpolo-susda20n-nau-p2597655.html?spid=2665629,giày sandal nam da bò
278851165,Dép quai ngang Biti's nam (38-43),210000.0,210000.0,0.0,0.0,0,174218,,https://tiki.vndep-quai-ngang-biti-s-nam-38-43-p278851165.html?spid=278851185,dép quai ngang biti
6412249,Combo 3 Chai xịt Khử Mùi Hôi Giầy Dép Mũ Bảo Hiểm Hando 120ml,75000.0,75000.0,0.0,0.0,0,84175,,https://tiki.vncombo-3-chai-xit-khu-mui-hoi-giay-dep-mu-bao-hiem-hando-120ml-p6412249.html?spid=36336142,combo chai xịt khử
272224450,"Dép quai ngang nam, nữ siêu nhẹ DUWA - Hàng chính hãng - TK9056",159000.0,159000.0,0.0,4.5,2,162605,,https://tiki.vndep-quai-ngang-nam-nu-sieu-nhe-duwa-hang-chinh-hang-tk9056-p272224450.html?spid=272224478,dép quai ngang nam nữ
34497771,Giày mọi buộc dây Trường Hải nâu da bò thật đế cao su GM0111,399000.0,399000.0,0.0,0.0,0,11395,,https://tiki.vngiay-moi-buoc-day-truong-hai-nau-da-bo-that-de-cao-su-gm0111-p34497771.html?spid=34497781,giày buộc dây trường
56379615,Giày sục nam da bò  Trường Hải màu xanh rêu đế cao su không trơn hàng may chắc chắn thời trang cao cấp BMN0200,379000.0,379000.0,0.0,4.0,1,11395,,https://tiki.vndep-nam-bit-mui-truong-hai-da-bo-that-mau-xanh-reu-de-cao-su-khong-tron-hang-may-chac-chan-thoi-trang-cao-cap-bmn0200-p56379615.html?spid=56379627,giày sục nam da bò
75971195,"Giày Tây Nam Tăng Chiều Cao Da Bò Mã GC02 , Tăng Cao 6.5 Cm",850000.0,850000.0,0.0,5.0,1,20142,,https://tiki.vngiay-tay-nam-tang-chieu-cao-da-bo-ma-gc02-tang-cao-6-5-cm-p75971195.html?spid=75971203,giày tây nam tăng chiều
273307531,Dép da nam 2 quai da bò thật KEEDO TN-2363-9,580000.0,580000.0,0.0,0.0,0,183745,,https://tiki.vndep-da-nam-2-quai-da-bo-that-keedo-tn-2363-9-p273307531.html?spid=273307580,dép da nam quai
10039568,Giày Mọi Nam BIGGBEN Da Bò Thật Cao Cấp GM143,800000.0,800000.0,0.0,0.0,0,9460,,https://tiki.vngiay-moi-nam-biggben-da-bo-that-gm143-p10039568.html?spid=10039580,giày nam biggben da bò
6394813,Giày Tây Nam BIGGBEN Da Bò Thật GT17,720000.0,720000.0,0.0,4.7,3,9460,,https://tiki.vngiay-tay-nam-biggben-da-bo-that-gt17-p6394813.html?spid=6394825,giày tây nam biggben da bò
278836294,Chai Xịt Tạo Bọt Vệ Sinh Giày Cao Cấp 200ml tiêu diệt mọi vết bẩn,130000.0,130000.0,0.0,0.0,0,353491,,https://tiki.vnchai-xit-tao-bot-tuyet-ve-sinh-giay-cao-cap-chai-tay-rua-giay-khong-dung-nuoc-1-chai-200ml-p278836294.html?spid=278836295,chai xịt tạo bọt
277041115,"Giày thể thao sức khỏe nam Aetrex Dash White - sneaker dạng xỏ, đế nâng vòm cân chỉnh chân",4475000.0,4475000.0,0.0,0.0,0,302,,https://tiki.vngiay-the-thao-suc-khoe-nam-aetrex-dash-white-sneaker-dang-xo-de-nang-vom-can-chinh-chan-p277041115.html?spid=277041121,giày thể thao sức khỏe
71989629,"GIÀY TÂY NAM DA BÒ THẬT 100%, DA NAPPA SIÊU MỀM MẠI, MÁY QUAI CHẮC CHẮN",499000.0,600000.0,101000.0,0.0,0,154317,,https://tiki.vngiay-tay-nam-da-bo-that-100-da-nappa-sieu-mem-mai-may-quai-chac-chan-p71989629.html?spid=71989637,giày tây nam da bò
274586203,Giày tây nam Loafer Valentino Creations - VAB-437-VBS-9706-Y191-BLK,5990000.0,5990000.0,0.0,0.0,0,46749,,https://tiki.vngiay-tay-nam-loafer-valentino-creations-vab-437-vbs-9706-y191-blk-p274586203.html?spid=274586205,giày tây nam loafer valentino
200116020,Sục nam  bigsize đế cao 3cm da bò Trường Hải màu đen S180,499000.0,499000.0,0.0,5.0,1,11395,,https://tiki.vnsuc-nam-bigsize-de-cao-3cm-da-bo-truong-hai-mau-den-s180-p200116020.html?spid=200116052,sục nam bigsize đế cao
191738481,Giày Sandal Nam The Bily Quai Chéo - Đế Trắng Lót Đen Màu Đen BLDTMD01,319000.0,319000.0,0.0,5.0,1,196712,,https://tiki.vngiay-sandal-nam-the-bily-quai-cheo-de-trang-lot-den-mau-den-bldtmd01-p191738481.html?spid=191738487,giày sandal nam the
150368917,Dép nam quai chéo cao cấp KEEDO BH00202 hàng chuẩn màu đen,342000.0,342000.0,0.0,4.5,2,183745,,https://tiki.vndep-nam-quai-cheo-cao-cap-keedo-bh00202-hang-chuan-mau-den-p150368917.html?spid=150368921,dép nam quai chéo cao cấp keedo
72508033,Dép nam sandal da bò đế cao su cao cấp Trường Hải SDN01275,329000.0,329000.0,0.0,4.5,2,11395,,https://tiki.vndep-nam-sandal-da-bo-de-cao-su-cao-cap-truong-hai-sdn01275-p72508033.html?spid=72508039,dép nam sandal da
162058079,Dép quai ngang nam KEEDO-A7621 mẫu mới cao cấp,290000.0,290000.0,0.0,5.0,1,183745,,https://tiki.vndep-quai-ngang-nam-keedo-a7621-mau-moi-hang-xin-p162058079.html?spid=162058087,dép quai ngang nam
163894759,"Dép Da Nam, Dép Nam Quai Ngang Da Bò SUNPOLO SQND36 (Nâu)",650000.0,650000.0,0.0,4.5,2,1827,,https://tiki.vndep-da-nam-dep-nam-quai-ngang-da-bo-sunpolo-sqnd36-nau-p163894759.html?spid=163894769,dép da nam dép
49103644,Giày da-Valentino Creations-VAB-310-VRB-89571019V-DBN,6990000.0,6990000.0,0.0,5.0,2,46749,,https://tiki.vngiay-da-valentino-creations-vab-310-cof-p49103644.html?spid=49103648,giày da valentino creations
278294740,Giày tây Biti's nam (38-43),887000.0,887000.0,0.0,0.0,0,174218,,https://tiki.vngiay-tay-biti-s-nam-38-43-p278294740.html?spid=278294800,giày tây biti s
2020949,Giày Nam Huy Hoàng HT7193 - Nâu,559500.0,1119000.0,559500.0,5.0,1,1867,,https://tiki.vngiay-nam-huy-hoang-ht7193-nau-p2020949.html?spid=2021481,giày nam huy hoàng ht7193
277473446,GIÀY SANDAL NAM PABNO 2 QUAI CHẤT LIỆU DA SIÊU BỀN PN21036,365000.0,365000.0,0.0,0.0,0,49994,,https://tiki.vngiay-sandal-nam-pabno-2-quai-chat-lieu-da-sieu-ben-pn21036-p277473446.html?spid=277473450,giày sandal nam pabno
93068708,"GIÀY LƯỜI NAM DA BÒ 100%, KIỂU SA-BO CAO CẤP, MAY QUAI CHẮC CHẮN, VYFASHION01, THIẾT KẾ THOÁNG KHÍ, ĐI RẤT ÊM CHÂN",379000.0,450000.0,71000.0,5.0,1,154317,,https://tiki.vngiay-luoi-nam-da-bo-100-kieu-sa-bo-cao-cap-may-quai-chac-chan-vyfashion01-thiet-ke-thoang-khi-di-rat-em-chan-p93068708.html?spid=93068730,giày lười nam da bò
275382170,Giày Mọi Nam Da Bò Thật BIGGBEN Cao Cấp GM311,699000.0,800000.0,101000.0,0.0,0,9460,,https://tiki.vngiay-moi-nam-da-bo-that-biggben-cao-cap-gm311-p275382170.html?spid=275382178,giày nam da bò biggben
277837437,"Cặp lót đế giày tăng chiều cao nam nữ bằng xốp chuyên dụng giá rẻ (tăng 2-3cm) êm chân, thoải mái, dễ dàng sử dụng vô cùng tiện lợi",7900.0,7900.0,0.0,0.0,0,56711,,https://tiki.vncap-lot-de-giay-tang-chieu-cao-nam-nu-bang-xop-chuyen-dung-gia-re-tang-2-3cm-em-chan-thoai-mai-de-dang-su-dung-vo-cung-tien-loi-p277837437.html?spid=277837439,lót đế giày tăng chiều
278584323,Dép Nam Quai Ngang  Da Bò BIGGBEN DN360,299000.0,500000.0,201000.0,0.0,0,9460,,https://tiki.vndep-nam-quai-ngang-da-bo-biggben-dn360-p278584323.html?spid=278584337,dép nam quai ngang da
278874193,"Giày sandal, dép quai hậu nam, VN2521 size 39-44. Hàng VN xuất khẩu",210000.0,210000.0,0.0,0.0,0,363958,,https://tiki.vngiay-sandal-dep-quai-hau-nam-vn2521-size-39-44-hang-vn-xuat-khau-p278874193.html?spid=278874195,giày sandal dép quai hậu nam
278116168,Giày BOOTS NAM CỔ NGẮN  thời trang PABNO PN180,950000.0,950000.0,0.0,0.0,0,49994,,https://tiki.vngiay-boots-nam-co-ngan-thoi-trang-pabno-pn180-p278116168.html?spid=278116180,giày boots nam cổ ngắn
179375697," Dép Da Bò Nam Da Bò Thật 100% DONAVY, Thiết Kế 3 Quai Thời Trang, Đế Cao Su Cao Cấp D3QL",339000.0,550000.0,211000.0,0.0,0,154317,,https://tiki.vndep-da-bo-nam-da-bo-that-100-donavy-thiet-ke-3-quai-thoi-trang-de-cao-su-cao-cap-d3ql-p179375697.html?spid=179375707,dép da bò nam
278091684,Giày MICHILUX Da Bò Thật Chính Hãng Horse Bit Moccasin CIEHM Màu Xanh Navy,790000.0,790000.0,0.0,0.0,0,362302,,https://tiki.vngiay-michilux-da-bo-that-chinh-hang-horse-bit-moccasin-ciehm-mau-xanh-navy-p278091684.html?spid=278091696,giày michilux da bò
175885349,GIÀY TÂY DA BÒ CAO CẤP VATIS VA2029,349000.0,499000.0,150000.0,4.5,2,274160,,https://tiki.vngiay-tay-da-bo-cao-cap-vatis-va2029-p175885349.html?spid=175885361,giày tây da bò cao cấp
126051686,Giày Mọi Nam Da Bò SUNPOLO SU5055 Đế may khâu bền bỉ (Đen),990000.0,990000.0,0.0,5.0,10,1827,,https://tiki.vngiay-moi-nam-da-bo-sunpolo-su5055-de-may-khau-ben-bi-den-p126051686.html?spid=126051688,giày nam da bò sunpolo
125876751,"Chai Vệ Sinh Giày Da Lộn, Túi Ví, Áo, Ghế Da Lộn Giúp Làm Sạch, Chăm Sóc, Chống Mốc Suede Clean XIMO XI06",73000.0,73000.0,0.0,5.0,3,1028,,https://tiki.vnchai-ve-sinh-giay-da-lon-tui-vi-ao-ghe-da-lon-giup-lam-sach-cham-soc-chong-moc-suede-clean-ximo-xi06-p125876751.html?spid=262784048,chai vệ sinh giày da lộn
197829904,Giày Thể Thao Nam Biti's Hunter X DSMH09700,1239000.0,1239000.0,0.0,4.0,1,174218,,https://tiki.vngiay-the-thao-nam-biti-s-hunter-x-dsmh09700-p197829904.html?spid=197829906,giày thể thao nam biti
276357382,Giày Thể Thao Nam Biti's Hunter Core LiteFoam 3.0​ - Original Edition 2K24​ HSM007801TRG (Trắng),869000.0,869000.0,0.0,5.0,1,178519,,https://tiki.vngiay-the-thao-nam-biti-s-hunter-core-litefoam-3-0-original-edition-2k24-hsm007801trg-trang-p276357382.html?spid=276357396,giày thể thao nam biti
215257762,Dép nam quai ngang KEEDO KD2636 cao cấp đế cao su chống trơn trượt,480000.0,480000.0,0.0,0.0,0,183745,,https://tiki.vndep-nam-quai-ngang-keedo-kd2636-cao-cap-de-cao-su-chong-tron-truot-p215257762.html?spid=215257774,dép nam quai ngang keedo
273370247,Dép da nam chữ H cao cấp KEEDO PK018,520000.0,520000.0,0.0,0.0,0,183745,,https://tiki.vndep-da-nam-chu-h-cao-cap-keedo-pk018-p273370247.html?spid=273370251,dép da nam chữ
251396215,Giày Thể Thao Nam Biti's Hunter Core,785000.0,785000.0,0.0,5.0,1,174218,,https://tiki.vngiay-the-thao-nam-biti-s-hunter-core-p251396215.html?spid=251396227,giày thể thao nam biti
253110472,Bộ Dây Giày Co Giãn Kèm Phụ Kiện Khóa Dây Giày Không Cần Buộc Thắt Giày Thể Thao Bata Ngoài Trời Legaxi,10500.0,10500.0,0.0,4.7,10,3196,,https://tiki.vnbo-day-giay-co-gian-kem-phu-kien-khoa-day-giay-khong-can-buoc-that-giay-the-thao-bata-ngoai-troi-legaxi-p253110472.html?spid=277522312,bộ dây giày co giãn
278706109,Dép quai kẹp Biti's nam (39-44),189000.0,189000.0,0.0,0.0,0,174218,,https://tiki.vndep-quai-kep-biti-s-nam-39-44-p278706109.html?spid=278706111,dép quai kẹp biti s
279155209,Giày thể thao sức khoẻ nam Revitalign Gaia Navy - giày đi bộ chống đau chân,3495000.0,3495000.0,0.0,0.0,0,302,,https://tiki.vngiay-the-thao-suc-khoe-nam-revitalign-gaia-navy-giay-di-bo-chong-dau-chan-p279155209.html?spid=279155213,giày thể thao sức khỏe
274778810,"Giày sức khỏe nam Revitalign Brewster Black - Giày lười nam hỗ trợ đi nhiều, đứng lâu",3195000.0,3195000.0,0.0,0.0,0,302,,https://tiki.vngiay-suc-khoe-nam-revitalign-brewster-black-giay-luoi-nam-ho-tro-di-nhieu-dung-lau-p274778810.html?spid=274778814,giày sức khỏe nam
115264010,Dép Nam Quai Ngang Thái Lan size 36 đến 44 Gambol 43106,253000.0,253000.0,0.0,4.5,19,192753,,https://tiki.vndep-nam-quai-ngang-thai-lan-o43106-p115264010.html?spid=115264207,dép nam quai ngang thái lan
271223690,Dép nam quai ngang cao cấp KEEDO KDX15,480000.0,480000.0,0.0,5.0,2,183745,,https://tiki.vndep-nam-quai-ngang-cao-cap-keedo-kdx15-p271223690.html?spid=271223694,dép nam quai ngang cao cấp
202048399,"Dép quai ngang nam, nữ siêu nhẹ DUWA - Hàng chính hãng - TK9045",159000.0,159000.0,0.0,5.0,1,162605,,https://tiki.vndep-quai-ngang-nam-nu-sieu-nhe-duwa-hang-chinh-hang-tk9045-p202048399.html?spid=202048481,dép quai ngang nam nữ
2142549,Giày Sneaker Nam Zapas Classcial GZ018 - Trắng (Size,219000.0,219000.0,0.0,0.0,0,657,,https://tiki.vngiay-sneaker-nam-zapas-classcial-gz018-trang-p2142549.html?spid=2147981,giày sneaker nam zapas
2556839,Dép nam quai ngang da bò cao cấp đế cao su SUNPOLO DQN018,690000.0,690000.0,0.0,5.0,2,1827,,https://tiki.vndep-nam-quai-ngang-da-bo-sunpolo-sud18-p2556839.html?spid=2614781,dép nam quai ngang da bò
274784702,"Giày sức khỏe nam Revitalign Brewster Peacoat - Giày lười cho người đi nhiều, đứng lâu giảm đau chân",3195000.0,3195000.0,0.0,0.0,0,302,,https://tiki.vngiay-suc-khoe-nam-revitalign-brewster-peacoat-giay-luoi-cho-nguoi-di-nhieu-dung-lau-giam-dau-chan-p274784702.html?spid=274784706,giày sức khỏe nam
277509313,"Com bo dụng cụ làm sạch giày - Miếng xi mút + sáp lau đánh bóng giày, dép ,  túi xách ,cặp ,bằng da , đa năng và tiện lợi",81000.0,89000.0,8000.0,0.0,0,274962,,https://tiki.vncom-bo-dung-cu-lam-sach-giay-mieng-xi-mut-sap-lau-danh-bong-giay-dep-tui-xach-cap-bang-da-da-nang-va-tien-loi-p277509313.html?spid=277509314,com bo dụng cụ làm sạch
276842152,Dép Nam Da Bò HA NAM Đế Siêu Nhẹ Khâu Chỉ Toàn Bộ DNA2209,360000.0,360000.0,0.0,0.0,0,93132,,https://tiki.vndep-nam-da-bo-ha-nam-de-sieu-nhe-khau-chi-toan-bo-dna2209-p276842152.html?spid=276842447,dép nam da
106363355,Dép Nam Quai Ngang HÀ NAM Da Bò Thật Cao Cấp DN2075,300000.0,300000.0,0.0,3.0,2,93132,,https://tiki.vndep-nam-quai-ngang-da-bo-that-de-cao-su-dn2075-p106363355.html?spid=106363367,dép nam quai ngang hà nam
216935007,Giày Sandal Nam Bít Mũi Da Bò Thật BIGGBEN SD132,389000.0,450000.0,61000.0,5.0,1,9460,,https://tiki.vngiay-sandal-nam-bit-mui-da-bo-that-biggben-sd132-p216935007.html?spid=216935015,giày sandal nam bít
164947692,GIÀY LƯỜI DA LỘN PUBLIC GARDEN MŨI VUÔNG THỜI TRANG NAM HÀN QUỐC (2 MÀU) - ĐEN,1300000.0,1300000.0,0.0,0.0,0,148483,,https://tiki.vngiay-luoi-da-lon-public-garden-mui-vuong-thoi-trang-nam-han-quoc-2-mau-den-p164947692.html?spid=164947728,giày lười da lộn public
250101564,Dép Nam Quai Ngang BIGGBEN Da Bò Thật Cao Cấp DN335,400000.0,400000.0,0.0,0.0,0,9460,,https://tiki.vndep-nam-quai-ngang-biggben-da-bo-that-cao-cap-dn335-p250101564.html?spid=250101590,dép nam quai ngang biggben
191739529,Giày Sandal Nam The Bily Quai Chéo Đôi -  Đế Trắng Lót Đen Màu Đen BLDTMD02,329000.0,329000.0,0.0,4.0,1,196712,,https://tiki.vngiay-sandal-nam-the-bily-quai-cheo-doi-de-trang-lot-den-mau-den-bldtmd03-p191739529.html?spid=191739533,giày sandal nam the
252066090,"Giày da buộc dây nam, da bò mịn, đế cao su êm chân mã BH004",590000.0,590000.0,0.0,0.0,0,20142,,https://tiki.vngiay-da-buoc-day-nam-da-bo-min-de-cao-su-em-chan-ma-bh004-p252066090.html?spid=252066098,giày da buộc dây
98165193,Giày Lười Nam Da Bò Mã GL35,900000.0,900000.0,0.0,5.0,1,20142,,https://tiki.vngiay-luoi-nam-da-bo-ma-gl35-p98165193.html?spid=98165201,giày lười nam da
140961698,"Giày Lười Nam Da Bò SUNPOLO SUS510 (Đen, Nâu)",850000.0,850000.0,0.0,5.0,3,1827,,https://tiki.vngiay-luoi-nam-da-bo-sunpolo-sus510-den-nau-p140961698.html?spid=140961704,giày lười nam da bò
278843068,Sandal Biti's Hunter Nam HEM001700 (39-45),595000.0,595000.0,0.0,0.0,0,174218,,https://tiki.vnsandal-biti-s-hunter-nam-hem001700-39-45-p278843068.html?spid=278843080,sandal biti s hunter
132098603,"Giày Rọ Nam Da Bò SUNPOLO STA681 (Đen, Nâu)",820000.0,820000.0,0.0,5.0,1,1827,,https://tiki.vngiay-ro-nam-da-bo-sunpolo-sta681-den-nau-p132098603.html?spid=132098609,giày rọ nam da bò
