product_id,name,price,original_price,discount,rating,review_count, ,url,product_type
1313889,"Kem chống nắng Skin Aqua cho da mụn, dạng sữa dùng hàng ngày Sunplay Skin Aqua Acne Clear Eco Việt Nam SPF 50, PA++++ 25g",105000.0,134000.0,29000.0,4.8,428,,https://tiki.vnkem-chong-nang-skin-aqua-cho-da-mun-dang-sua-dung-hang-ngay-sunplay-skin-aqua-acne-clear-eco-viet-nam-spf-50-pa-25g-p1313889.html?spid=10862051,kem chống nắng skin
1313885,"Kem chống nắng Skin Aqua dưỡng trắng, kiểm dầu, dùng hàng ngày dạng sữa Sunplay Skin Aqua Clear White Eco Việt Nam SPF50, PA++++ 25g",102000.0,130000.0,28000.0,4.8,498,,https://tiki.vnkem-chong-nang-skin-aqua-duong-trang-kiem-dau-dung-hang-ngay-dang-sua-sunplay-skin-aqua-clear-white-eco-viet-nam-spf50-pa-25g-p1313885.html?spid=10861852,kem chống nắng skin
1081764,Dầu tẩy trang dưỡng ẩm Hada Labo Advanced Nourish Hyaluron Cleasing Oil 200ml,209000.0,266000.0,57000.0,4.7,289,,https://tiki.vndau-tay-trang-duong-am-hada-labo-advanced-nourish-hyaluron-cleasing-oil-200ml-p1081764.html?spid=10862635,dầu tẩy trang dưỡng ẩm hada
631519,Serum chấm mụn chuyên biệt cho da mụn ở tuổi trưởng thành Acnes 25+ Facial Serum 20ml,89000.0,115000.0,26000.0,4.6,258,,https://tiki.vnserum-cham-mun-chuyen-biet-cho-da-mun-o-tuoi-truong-thanh-acnes-25-facial-serum-20ml-p631519.html?spid=13338673,serum chấm mụn chuyên biệt
631496,Kem dưỡng ẩm Hada Labo Advanced Nourish Cream 50g,173000.0,220000.0,47000.0,4.7,748,,https://tiki.vnkem-duong-am-hada-labo-advanced-nourish-cream-50g-p631496.html?spid=10862626,kem dưỡng ẩm hada labo
278965268,Sữa rửa mặt dành cho người da mụn - Mistine Acne Clear Avoccado Facial Foam 100g,62400.0,109000.0,46600.0,0.0,0,,https://tiki.vnsua-rua-mat-danh-cho-nguoi-da-mun-p278965268.html?spid=278965287,sữa rửa mặt dành
278641264,[Gift] Cài tóc Hada Labo xinh xắn (màu ngẫu nhiên),15000.0,15000.0,0.0,0.0,0,,https://tiki.vngift-cai-toc-hada-labo-xinh-xan-mau-ngau-nhien-p278641264.html?spid=278641265,gift cài tóc hada
278595997,Mặt Nạ Sủi Bọt Thải Độc Sum37 Micro Active Pink Vitamin Bubbetox Mask Pack 100ml,739000.0,950000.0,211000.0,5.0,1,,https://tiki.vnmat-na-sui-bot-thai-doc-sum37-micro-active-pink-vitamin-bubbetox-mask-pack-100ml-p278595997.html?spid=278595998,mặt nạ sủi bọt thải
278466262,Kem dưỡng da chống lão hóa Shiseido Benefiance Wrinkle Smoothing Cream 50ml,1723500.0,1915000.0,191500.0,0.0,0,,https://tiki.vnkem-duong-da-chong-lao-hoa-shiseido-benefiance-wrinkle-smoothing-cream-50ml-p278466262.html?spid=278466263,kem dưỡng da chống
278217943,Bộ dưỡng tự sinh chống lão hóa Whoo Bichup 3pcs ,385000.0,680000.0,295000.0,5.0,1,,https://tiki.vnbo-duong-tu-sinh-chong-lao-hoa-whoo-bichup-3pcs-p278217943.html?spid=278217944,bộ dưỡng tự sinh chống lão
277526707,[Qùa tặng] Sữa rửa mặt kiểm soát nhờn ngăn ngừa mụn dạng gel Acnes Oil Control Cleanser 50g,40000.0,41000.0,1000.0,0.0,0,,https://tiki.vnsua-rua-mat-kiem-soat-nhon-ngan-ngua-mun-dang-gel-acnes-oil-control-cleanser-25g-p277526707.html?spid=277526708,quà tặng sữa rửa
276285063,Kem dưỡng ẩm làm mềm bảo vệ da tay Evoluderm 150ml,109000.0,175000.0,66000.0,5.0,2,,https://tiki.vnkem-duong-am-lam-mem-bao-ve-da-tay-evoluderm-150ml-p276285063.html?spid=276285113,kem dưỡng ẩm làm mềm
276284393,Kem dưỡng ẩm phục hồi và nuôi dưỡng làn da Evoluderm 50ml,172000.0,345000.0,173000.0,5.0,3,,https://tiki.vnkem-duong-am-phuc-hoi-va-nuoi-duong-lan-da-evoluderm-50ml-p276284393.html?spid=276285036,kem dưỡng ẩm phục hồi nuôi dưỡng
276284392,Gel rửa mặt kiêm tẩy tế bào chết tinh chất bưởi hồng danh cho da dầu mụn 150ml,112000.0,225000.0,113000.0,5.0,4,,https://tiki.vngel-rua-mat-kiem-tay-te-bao-chet-tinh-chat-buoi-hong-danh-cho-da-dau-mun-150ml-p276284392.html?spid=276284396,gel rửa mặt kiêm
276243363,Siêu Tinh Chất Giảm Thâm Nám Chuyên Biệt Angel's Liquid Tranexamic Mela Zero Ampoule 30ml,570000.0,1159000.0,589000.0,5.0,5,,https://tiki.vnsieu-tinh-chat-giam-tham-nam-chuyen-biet-angel-s-liquid-tranexamic-mela-zero-ampoule-30ml-p276243363.html?spid=276243364,tinh chất giảm thâm nám chuyên biệt
276032347,"Serum dưỡng ẩm chuyên sâu, làm dịu da Acnes Lab B5 Recovery Serum 25ml",342000.0,435000.0,93000.0,4.8,6,,https://tiki.vnserum-duong-am-chuyen-sau-lam-diu-da-acnes-lab-b5-recovery-serum-25ml-p276032347.html?spid=276032350,serum dưỡng ẩm chuyên sâu làm
275969708,"Tinh chất bí đao 7% Niacinamide giúp giảm mụn, mờ vết thâm Cocoon 70ml",250750.0,295000.0,44250.0,5.0,2,,https://tiki.vntinh-chat-bi-dao-70ml-p275969708.html?spid=275969709,tinh chất bí đao niacinamide giúp
275969428,Nước sen Hậu Giang Cocoon 140ml,165750.0,195000.0,29250.0,0.0,0,,https://tiki.vnnuoc-sen-hau-giang-140ml-p275969428.html?spid=275969430,nước sen hậu giang
275875976,Sữa Rửa Mặt CERAVE Hydrating Cleanser 236ml,330000.0,330000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-cerave-hydrating-cleanser-236ml-p275875976.html?spid=275875977,sữa rửa mặt cerave
275798223,Combo 2 Sữa rửa mặt hạt chứa than hoạt tính dành cho nam s select 130g/tuýp,81700.0,120000.0,38300.0,3.7,3,,https://tiki.vnsua-rua-mat-hat-chua-than-hoat-tinh-danh-cho-nam-s-select-130g-tuyp-p275798223.html?spid=275798227,combo sữa rửa mặt
275707072,"Tinh chất làm mờ đốm nâu, thâm nám Emmié Duo C + Arbutin 25.5% Serum (30ml) - Hàng chính hãng",549000.0,799000.0,250000.0,5.0,1,,https://tiki.vntinh-chat-lam-mo-dom-nau-tham-nam-emmie-duo-c-arbutin-25-5-serum-30ml-hang-chinh-hang-p275707072.html?spid=276161027,tinh chất làm mờ đốm
274672689,Sữa rửa mặt và tẩy trang dưỡng ẩm lô hội Naris Alodew Nhật Bản 100ml,365000.0,365000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-va-tay-trang-duong-am-lo-hoi-naris-alodew-nhat-ban-100ml-p274672689.html?spid=274672690,sữa rửa mặt tẩy
274048515,"Dung dịch dưỡng trắng cao cấp, cải thiện thâm nám, tàn nhang Hada Labo Shirojyun Premium Whitening Lotion 170ml",230000.0,330000.0,100000.0,5.0,3,,https://tiki.vndung-dich-duong-trang-cao-cap-cai-thien-tham-nam-tan-nhang-hada-labo-shirojyun-premium-whitening-lotion-170ml-p274048515.html?spid=274048516,dung dịch dưỡng trắng cao cấp cải thiện
273976368,Kem dưỡng trắng da Hoa Thiên - giải pháp từ thiên nhiên cho làn da trắng sáng mịn màng và rạng rỡ 30g,199000.0,398000.0,199000.0,5.0,3,,https://tiki.vnkem-duong-trang-da-hoa-thien-giai-phap-tu-thien-nhien-cho-lan-da-trang-sang-min-mang-va-rang-ro-30g-p273976368.html?spid=273976369,kem dưỡng trắng da
273711622,Sữa Rửa Mặt Tạo Bọt Chiết Xuất Tơ Tằm Trắng Senka Perfect Whip 120g - 14839,86000.0,119000.0,33000.0,5.0,8,,https://tiki.vnb2b-sua-rua-mat-tao-bot-chiet-xuat-to-tam-trang-senka-perfect-whip-120g-14839-p273711622.html?spid=273711623,sữa rửa mặt tạo
273550498,Kem Dưỡng Ẩm Da Khô CeraVe Moisturising Cream 50ml,245000.0,245000.0,0.0,5.0,1,,https://tiki.vnkem-duong-am-da-kho-cerave-moisturising-cream-50ml-p273550498.html?spid=273550501,kem dưỡng ẩm da khô
272128994,Túi refill lotion dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da dầu 170ml,125000.0,125000.0,0.0,0.0,0,,https://tiki.vntui-refill-lotion-duong-am-toi-uu-hada-labo-advanced-nourish-lotion-dung-cho-da-dau-170ml-p272128994.html?spid=272128995,túi refill lotion dưỡng ẩm
263108754,Dưỡng Chất L'oreal Revitalift Hyaluronic Acid Serum Căng Mịn và Sáng Da 30ml,425000.0,425000.0,0.0,5.0,1,,https://tiki.vnduong-chat-l-oreal-revitalift-hyaluronic-acid-serum-cang-min-va-sang-da-30ml-p263108754.html?spid=271120464,dưỡng chất l oreal
217516707,Combo 30 gói Kem chống nắng nâng tông da Whoo Seol Radiant Tone Up Sunscreen 1ml,220000.0,360000.0,140000.0,4.8,4,,https://tiki.vncombo-30-goi-kem-chong-nang-nang-tong-da-whoo-seol-radiant-tone-up-sunscreen-1ml-p217516707.html?spid=217516708,combo gói kem chống
214199420,Nước dưỡng sáng & cấp ẩm cho da Eucerin Boosting Essence 100ml,674100.0,749000.0,74900.0,0.0,0,,https://tiki.vnnuoc-duong-sang-cap-am-cho-da-eucerin-boosting-essence-100ml-p214199420.html?spid=275190361,nước dưỡng sáng cấp
205069705,Sữa Rửa Mặt Sạch Sâu Chiết Xuất Than Hoạt Tính Clarista Tokyo Charcoal Facial Foam (130 G),178000.0,178000.0,0.0,5.0,1,,https://tiki.vnsua-rua-mat-than-clarista-130g-p205069705.html?spid=205069708,sữa rửa mặt sạch
177751024,Combo 30 gói tẩy tế bào chết dạng kỳ Whoo Gong Jinhyang Seol Brightening Peeling Gel 1ml,165000.0,260000.0,95000.0,5.0,7,,https://tiki.vncombo-30-goi-tay-te-bao-chet-dang-ky-whoo-gong-jinhyang-seol-brightening-peeling-gel-1ml-p177751024.html?spid=177751025,combo gói tẩy tế bào
169548794,Tinh Chất Vichy Làm Mờ Vết Thâm Và Nếp Nhăn 30ml LiftActiv B3 Serum Dark Spots & Wrinkles,785000.0,785000.0,0.0,0.0,0,,https://tiki.vntinh-chat-vichy-lam-mo-vet-tham-va-nep-nhan-30ml-liftactiv-b3-serum-dark-spots-wrinkles-p169548794.html?spid=272426313,tinh chất vichy làm mờ
135545810,Kem Dưỡng Da Ban Ngày OLAY Luminous Trắng Da Mờ Thâm Nám SPF15+ 50g,205000.0,270000.0,65000.0,4.5,7,,https://tiki.vnkem-duong-trang-da-ban-ngay-olay-luminous-light-perfecting-day-cream-spf-pa-50g-p135545810.html?spid=271477423,kem dưỡng da ban ngày
117147637,"Sữa rửa mặt Simple giúp cấp ẩm, da trông khỏe và mịn màng - cho da khô nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [MỚI]",135000.0,140500.0,5500.0,4.7,228,,https://tiki.vnsua-rua-mat-simple-giup-cap-am-cho-da-kho-nhay-cam-khong-chua-xa-phong-150ml-chinh-hang-doc-quyen-p117147637.html?spid=117147638,sữa rửa mặt simple
87120006,Kem chống nắng nâng tone da Whoo Seol Radiant Tone Up Sunscreen 50ml,905000.0,1250000.0,345000.0,5.0,1,,https://tiki.vnkem-chong-nang-nang-tone-da-whoo-seol-radiant-tone-up-sunscreen-50ml-p87120006.html?spid=110474777,kem chống nắng nâng
55924468,Sữa chống nắng dưỡng da Shiseido GSC Perfect Sun Protector Lotion SPF50+ 50ml,1193400.0,1326000.0,132600.0,0.0,0,,https://tiki.vnsua-chong-nang-shiseido-gsc-perfect-uv-protector-h-p55924468.html?spid=55924469,sữa chống nắng dưỡng da
54440898,Mặt Nạ Ngủ Cấp Ẩm Chuyên Sâu Dạng Gel Senka Deep Moist Gel Cream 50g,179000.0,229000.0,50000.0,4.7,76,,https://tiki.vnkem-duong-cap-am-chuyen-sau-dang-gel-senka-deep-moist-gel-cream-50g-p54440898.html?spid=58532703,mặt nạ ngủ cấp ẩm
41589611,Miếng dán Silicone ngăn ngừa và hỗ trợ điều trị sẹo lồi - Advasil Conform,850000.0,850000.0,0.0,4.8,31,,https://tiki.vnmieng-dan-silicone-ngan-ngua-va-dieu-tri-seo-loi-advasil-conform-p41589611.html?spid=41589613,miếng dán silicone ngăn ngừa
2616909,Nước Tẩy Trang Làm Sạch Sâu & Kiểm Soát Bã Nhờn Cho Da Dầu Nhạy Cảm La Roche-Posay Micellar Water Ultra Oily Skin 400ml,372000.0,372000.0,0.0,2.0,1,,https://tiki.vnnuoc-tay-trang-lam-sach-sau-kiem-soat-ba-nhon-cho-da-dau-nhay-cam-la-roche-posay-micellar-water-ultra-oily-skin-400ml-p2616909.html?spid=31493527,nước tẩy trang làm sạch
2393157,Nước Tẩy Trang Simple Micellar (200ml) - 8712561669825,151100.0,151100.0,0.0,4.5,56,,https://tiki.vnnuoc-tay-trang-simple-micellar-200ml-8712561669825-p2393157.html?spid=2401449,nước tẩy trang simple
1313903,Dung dịch dưỡng trắng da chống thâm nám Melano CC Whitening Lotion 170ml,236000.0,300000.0,64000.0,4.5,163,,https://tiki.vndung-dich-duong-trang-da-chong-tham-nam-melano-cc-whitening-lotion-170ml-p1313903.html?spid=10862537,dung dịch dưỡng trắng da
1313875,"Kem chống nắng Sunplay dưỡng trắng da, dạng sữa Sunplay Whitening UV SPF 50, PA++++ 30g",79000.0,102000.0,23000.0,4.8,205,,https://tiki.vnkem-chong-nang-sunplay-duong-trang-da-dang-sua-sunplay-whitening-uv-spf-50-pa-30g-p1313875.html?spid=10862065,kem chống nắng sunplay dưỡng
631952,Seum VItamin C 10% dưỡng trắng mờ thâm sạm Acnes Lab C10 serum 15ml,287000.0,365000.0,78000.0,4.8,137,,https://tiki.vnseum-vitamin-c-10-duong-trang-mo-tham-sam-acnes-lab-c10-serum-15ml-p631952.html?spid=10862528,seum vitamin c dưỡng trắng
483186,Silcot Bông Đắp Dưỡng Miếng Đôi (40 miếng/hộp),48000.0,48000.0,0.0,4.8,160,,https://tiki.vnsilcot-bong-dap-duong-mieng-doi-40-mieng-hop-p483186.html?spid=196187,silcot đắp dưỡng miếng
278641502,Nước cân bằng cho da mụn Meishoku Bigansui Lotion (90ml) - Hàng chính hãng,199000.0,299000.0,100000.0,0.0,0,,https://tiki.vnnuoc-can-bang-cho-da-mun-meishoku-bigansui-lotion-90ml-hang-chinh-hang-p278641502.html?spid=278641504,nước cân bằng da mụn
278198909,Kem Dưỡng Ban Ngày Olay Regenerist 50G,499000.0,499000.0,0.0,0.0,0,,https://tiki.vnkem-vi-duong-ban-ngay-olay-regenerist-50g-p278198909.html?spid=278198918,kem dưỡng ban ngày olay
277875709,Tẩy tế bào chết dành cho da mặt Dermarium Tricky Duet 2% Salicylic Acid (55ml/150ml) - Hàng chính hãng,135000.0,180000.0,45000.0,0.0,0,,https://tiki.vntay-te-bao-chet-danh-cho-da-mat-dermarium-tricky-duet-2-salicylic-acid-55ml-150ml-hang-chinh-hang-p277875709.html?spid=277875714,tẩy tế bào chết dành
277739915,Tinh chất dưỡng trắng Olay Luminous Super Serum Niacinamide + AHA (30ml) - Hàng chính hãng,419000.0,549000.0,130000.0,5.0,1,,https://tiki.vntinh-chat-duong-trang-olay-luminous-super-serum-niacinamide-aha-30ml-hang-chinh-hang-p277739915.html?spid=277739917,tinh chất dưỡng trắng olay
277738712,Kem dưỡng ban ngày Olay Regenerist Micro Sculpting Cream (50g) - Hàng chính hãng,389000.0,469000.0,80000.0,0.0,0,,https://tiki.vnkem-duong-ban-ngay-olay-regenerist-micro-sculpting-cream-50g-hang-chinh-hang-p277738712.html?spid=277738714,kem dưỡng ban ngày olay
277445079,Tinh chất làm sáng mờ thâm Emmié By Happyskin 20% Niacinabright Clear Skin Serum (30ml) - Hàng chính hãng,389000.0,460000.0,71000.0,4.0,1,,https://tiki.vntinh-chat-lam-sang-mo-tham-emmie-by-happyskin-20-niacinabright-clear-skin-serum-30ml-hang-chinh-hang-p277445079.html?spid=277445080,tinh chất làm sáng mờ
277375309,Sữa rửa mặt Hada Labo chống lão hóa Premium Cleanser Aging Care 100g,106000.0,135000.0,29000.0,4.5,2,,https://tiki.vnsua-rua-mat-hada-labo-chong-lao-hoa-premium-cleanser-aging-care-100g-p277375309.html?spid=277375310,sữa rửa mặt hada labo
276526569,Dầu tẩy trang hoa hồng Cocoon 310ml tẩy sạch lớp makeup & dưỡng ẩm thuần chay,327750.0,345000.0,17250.0,0.0,0,,https://tiki.vndau-tay-trang-hoa-hong-cocoon-310ml-tay-sach-lop-makeup-duong-am-thuan-chay-p276526569.html?spid=276526570,dầu tẩy trang hoa hồng cocoon tẩy
276284395,Nước tẩy trang Evoluderm Eau Micellaire 500ml,149000.0,325000.0,176000.0,5.0,1,,https://tiki.vnnuoc-tay-trang-evoluderm-eau-micellaire-500ml-p276284395.html?spid=276284622,nước tẩy trang evoluderm eau
275588921,Mặt nạ làm trắng HISTO LIGHTENING CREAM MASK - chính hãng Hàn Quốc 250g,595000.0,595000.0,0.0,0.0,0,,https://tiki.vnmat-na-lam-trang-histo-lightening-cream-mask-chinh-hang-han-quoc-250g-p275588921.html?spid=275588922,mặt nạ làm trắng histo
275510413,Nước Hoa Hồng Lancome Tonique Confort Toner 125ml,350000.0,350000.0,0.0,0.0,0,,https://tiki.vnnuoc-hoa-hong-lancome-tonique-confort-toner-125ml-p275510413.html?spid=275510414,nước hoa hồng lancome tonique
273815165,Kem Chống Nắng L’Oreal Mịn Nhẹ Nâng Tông Giảm Thâm Nám 15ml,298000.0,298000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-l-oreal-min-nhe-nang-tong-giam-tham-nam-15ml-p273815165.html?spid=273815169,kem chống nắng l
273083133,"Kem dưỡng căng bóng, trẻ hóa làn da Pretty Skin Retinal Bakuchiol A-Mazing Night Cream 50gr",499000.0,499000.0,0.0,5.0,1,,https://tiki.vnkem-duong-cang-bong-tre-hoa-lan-da-pretty-skin-retinal-bakuchiol-a-mazing-night-cream-50gr-p273083133.html?spid=273083135,kem dưỡng căng bóng
272564933,Serum Dưỡng Mắt La Roche-Posay Hyalu B5 Yeux Anti-Rides 15ml,650000.0,650000.0,0.0,0.0,0,,https://tiki.vnserum-duong-mat-la-roche-posay-hyalu-b5-yeux-anti-rides-15ml-p272564933.html?spid=272564934,serum dưỡng mắt la roche posay
272389754,[Nội Địa Nhật Bản] Sữa rửa mặt nam tạo bọt Sạch nhờn cho da dầu UNO Whip Wash Nhật Bản 130g,135000.0,135000.0,0.0,5.0,3,,https://tiki.vnnoi-dia-nhat-ban-sua-rua-mat-nam-tao-bot-sach-nhon-cho-da-dau-uno-whip-wash-nhat-ban-130g-p272389754.html?spid=272389756,nội địa nhật bản sữa rửa mặt
263809360,Bông dưỡng da toner sáng da căn bóng chứa AHA/PHA giúp da săn chắc rạng rỡ Ohui Miracle Toning Glow Water Pad - 70 miếng,554000.0,750000.0,196000.0,0.0,0,,https://tiki.vnbong-duong-da-toner-sang-da-can-bong-chua-aha-pha-giup-da-san-chac-rang-ro-ohui-miracle-toning-glow-water-pad-70-mieng-p263809360.html?spid=263809361,bông dưỡng da toner
263058159," Tế Bào Gốc Phục Hồi, Chống Lão Hóa Dr Pluscell 6GF Exosome Ampoule",450000.0,450000.0,0.0,0.0,0,,https://tiki.vnte-bao-goc-phuc-hoi-chong-lao-hoa-dr-pluscell-6gf-exosome-ampoule-p263058159.html?spid=263058160,tế bào gốc phục hồi chống
248684066,Kem chống nắng cho da dầu mụn Acnes Blemish Control Sunscreen 50g,122000.0,155000.0,33000.0,4.5,8,,https://tiki.vnkem-chong-nang-cho-da-dau-mun-acnes-blemish-control-sunscreen-50ml-p248684066.html?spid=248684067,kem chống nắng da
198593187,Bộ sản phẩm giảm mụn sau 12H & phục hồi da sau mụn La Roche-Posay,195000.0,195000.0,0.0,0.0,0,,https://tiki.vnbo-san-pham-giam-mun-sau-12h-phuc-hoi-da-sau-mun-la-roche-posay-p198593187.html?spid=271336589,sản phẩm giảm mụn sau
193290029,Kem Mụn - Trắng Da & Mờ Vết Thâm OLY HT Chính Hãng 25g LPK,149000.0,149000.0,0.0,0.0,0,,https://tiki.vnkem-trang-da-ngua-mun-ngua-vet-tham-oly-ht-25g-oly-002-p193290029.html?spid=218729913,kem mụn trắng da mờ
190753121,IC+++ Stemcell - Tinh chất tế bào gốc Dahana trẻ hóa làn da,265000.0,265000.0,0.0,0.0,0,,https://tiki.vnic-stemcell-tinh-chat-te-bao-goc-dahana-tre-hoa-lan-da-p190753121.html?spid=190753122,ic stemcell tinh chất tế bào
190630654,Sữa Rửa Mặt Dịu Nhẹ Cho Da Khô CeraVe SA Smoothing Cleanser 236ml,525000.0,525000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-diu-nhe-cho-da-cerave-sa-smoothing-cleanser-236ml-p190630654.html?spid=271589052,sữa rửa mặt dịu
179520688,"[Bản mới] Kem dưỡng da mắt Pime Eye Cream hỗ trợ giảm thâm, bọng, mờ nếp nhăn, sụp mí, ngừa lão hóa 20ml",874200.0,940000.0,65800.0,4.0,1,,https://tiki.vnkem-duong-da-mat-pime-giam-quang-tham-bong-mat-mo-nep-nhan-giam-sup-mi-ngua-lao-hoa-vung-mat-pime-eye-cream-20ml-p179520688.html?spid=179520689,bản kem dưỡng da mắt
172949607,Xịt Cấp Ẩm Mịn Da Reihaku Hatomugi High Moisturizing Lotion (250 mL),234000.0,234000.0,0.0,0.0,0,,https://tiki.vnnuoc-hoa-hong-reihaku-hatomugi-high-moisturizing-lotion-duong-am-sau-dang-xit-250ml-p172949607.html?spid=172949608,xịt cấp ẩm mịn da
169128477,Dầu Tẩy Trang Chiết Xuất Dầu Olive & Argan Deve Clean sing Oil 500ml & 200ml,179000.0,179000.0,0.0,4.7,3,,https://tiki.vndau-tay-trang-chiet-xuat-dau-olive-argan-deve-clean-sing-oil-500ml-200ml-p169128477.html?spid=169128481,dầu tẩy trang chiết xuất
155608692,Mặt Nạ Mắt Giảm Thâm Giảm Nếp Nhăn JM Solution Honey Luminous Royal Propolis Eye Patch Black 60 miếng - JESS SHOP COSMETICS,163000.0,163000.0,0.0,4.5,7,,https://tiki.vnmat-na-mat-giam-tham-giam-nep-nhan-jm-solution-honey-luminous-royal-propolis-eye-patch-black-60-mieng-jess-shop-cosmetics-p155608692.html?spid=155608693,mặt nạ mắt giảm thâm giảm
150269406,Bộ Dưỡng Trắng Da Tế Bào Gốc Hàn Quốc Cấp Ẩm Xóa Nhăn Phục Hồi Trẻ Hoá Da Và Chống Lão Hoá Cellkey-Scien Repair System White Set (60ml),1581000.0,1860000.0,279000.0,4.8,19,,https://tiki.vnbo-duong-trang-da-te-bao-goc-phuc-hoi-tre-hoa-da-va-chong-lao-hoa-cellkey-scien-white-serum-cream-30ml-p150269406.html?spid=150269407,dưỡng trắng da tế bào gốc
131396444,"Serum Men Stay Simplicity cho da mụn giúp làm dịu, khô cồi cho nam Calm Skin Relief Facial Serum 30ml",239000.0,239000.0,0.0,4.5,2,,https://tiki.vntinh-chat-lam-diu-da-cho-nam-men-stay-simplicity-calm-skin-relief-facial-serum-p131396444.html?spid=131396445,serum men stay simplicity
123582725,Serum Dưỡng Ẩm Phục Hồi Da GoodnDoc Hydra B5 - Serum B5 GoodnDoc 30ml,540000.0,540000.0,0.0,5.0,20,,https://tiki.vnserum-duong-am-phuc-hoi-da-goodndoc-hydra-b5-serum-b5-goodndoc-30ml-p123582725.html?spid=130781221,serum dưỡng ẩm phục hồi da goodndoc
119252665,Kem dưỡng ẩm Cetaphil Moisturizing Cream 50g,256000.0,256000.0,0.0,5.0,34,,https://tiki.vnkem-duong-am-cetaphil-moisturizing-cream-50g-p119252665.html?spid=119252666,kem dưỡng ẩm cetaphil moisturizing
