product_id,name,price,original_price,discount,rating,review_count,inventory_status,url,product_type
271617365,Dây Thép cho Samsung Watch 6/ 6 Classic/ 5/ 5 Pro/ 4/ 4 Classic/ 3 41mm - khóa bấm (DTC),130000.0,130000.0,0.0,0.0,0,,https://tiki.vnday-thep-samsung-watch-6-6-classic-5-5-pro-4-4-classic-3-41mm-khoa-bam-dtc-p271617365.html?spid=271617369,dây thép samsung watch
270449511,"VÒNG TAY DÂY CHỈ ĐỎ CÁ CHÉP CÔNG DANH , THI CỬ THĂNG TIẾN , TÀI LỘC SUNG TÚC",130000.0,130000.0,0.0,5.0,1,,https://tiki.vnvong-tay-day-chi-do-ca-chep-cong-danh-thi-cu-thang-tien-tai-loc-sung-tuc-p270449511.html?spid=270449512,vòng tay dây đỏ cá chép
248902171,Nhíp gắp đầu nhọn đồng hồ - Dụng cụ sửa đồng hồ,14999.0,14999.0,0.0,0.0,0,,https://tiki.vnnhip-gap-dau-nhon-dong-ho-dung-cu-sua-dong-ho-p248902171.html?spid=254074803,nhíp gắp đầu nhọn
214810205,Hộp Đựng Đồng Hồ Cơ 2 Xoay SAIKE SAIKE S2001 Vỏ Da Carbon Màu Đen,820000.0,820000.0,0.0,0.0,0,,https://tiki.vnhop-dung-dong-ho-co-2-xoay-saike-saike-s2001-vo-da-carbon-mau-den-p214810205.html?spid=214810206,hộp đựng đồng hồ cơ
199896018,"Vòng cẩm thạch Mới Lý T 54mm x 7,2mm Vòng màu xanh nhẹ nhàng bóng đẹp nữ mệnh Mộc mệnh Hỏa mệnh Thủy ạ Nữ 53kg - 60kg đeo đẹp",650000.0,1300000.0,650000.0,0.0,0,,https://tiki.vnvong-cam-thach-moi-ly-t-54mm-x-7-2mm-vong-mau-xanh-nhe-nhang-bong-dep-nu-menh-moc-menh-hoa-menh-thuy-a-nu-53kg-60kg-deo-dep-p199896018.html?spid=199896019,vòng cẩm thạch lý t
192378960,Dây chuyền vòng cổ ngọc trai nữ tính nhiều mẫu hot tiểu thư phong cách Hàn Quốc nàng thơ nhẹ nhàng,89000.0,89000.0,0.0,0.0,0,,https://tiki.vnday-chuyen-vong-co-ngoc-trai-nu-tinh-nhieu-mau-hot-tieu-thu-phong-cach-han-quoc-nang-tho-nhe-nhang-p192378960.html?spid=192378962,dây chuyền vòng cổ ngọc trai
188941453,Vòng đeo tay ngọc trai abs thời trang sang chảnh nữ tính,98000.0,98000.0,0.0,0.0,0,,https://tiki.vnvong-deo-tay-ngoc-trai-abs-thoi-trang-sang-chanh-nu-tinh-p188941453.html?spid=188941454,vòng đeo tay ngọc trai
184910238,Bông tai nữ cánh bướm cá tính,79000.0,79000.0,0.0,0.0,0,,https://tiki.vnbong-tai-nu-canh-buom-ca-tinh-p184910238.html?spid=184910240,tai nữ cánh bướm cá tính
184419499,Nhẫn unisex titan không gỉ vòng mở freesize đa phong cách punk rock ( 2 chiếc),145000.0,145000.0,0.0,0.0,0,,https://tiki.vnnhan-unisex-titan-khong-gi-vong-mo-freesize-da-phong-cach-punk-rock-2-chiec-p184419499.html?spid=184419500,nhẫn unisex titan gỉ
184418451,Chuỗi disco kết hợp nhẫn punk sáng tạo vòng mở liền ngón phong cách Âu Mỹ,145000.0,145000.0,0.0,5.0,1,,https://tiki.vnchuoi-disco-ket-hop-nhan-punk-sang-tao-vong-mo-lien-ngon-phong-cach-au-my-p184418451.html?spid=184418452,chuỗi disco kết hợp nhẫn
178592689,Bộ trang sức cô dâu nổi bật,210000.0,210000.0,0.0,0.0,0,,https://tiki.vnbo-trang-suc-co-dau-noi-bat-p178592689.html?spid=178592690,trang sức cô dâu nổi bật
174843315,Bông tai nhành lá xinh đẹp,150000.0,150000.0,0.0,0.0,0,,https://tiki.vnbong-tai-nhanh-la-xinh-dep-p174843315.html?spid=174843316,bông tai nhành lá xinh đẹp
174247484,Bông tai đá nụ,150000.0,150000.0,0.0,0.0,0,,https://tiki.vnbong-tai-da-nu-p174247484.html?spid=174247485,tai đá
135111515,Tool Tháo Mắt Dây Đồng Hồ - DH01,12999.0,12999.0,0.0,0.0,0,,https://tiki.vntool-thao-mat-day-dong-ho-dh01-p135111515.html?spid=254074769,tool tháo mắt dây
120169709,"Vòng tay/vòng cổ 2 trong 1 với 108 hạt gỗ Bách Xanh (BH629) Mùi thơm dễ chịu, An Yên, May Mắn - Bracelet of HAHANCO",89000.0,89000.0,0.0,2.0,1,,https://tiki.vnvong-tay-vong-co-2-trong-1-voi-108-hat-go-to-hop-bach-thom-nuc-hahanco-p120169709.html?spid=154439555,vòng tay vòng cổ
120168617,Vòng Tay sừng bò Châu Phi màu vân nưa (BH612N) Giúp Tâm Bạn Tĩnh - Sức Khỏe Bình An - Tài Lộc - Bracelet of HAHANCO,85000.0,85000.0,0.0,0.0,0,,https://tiki.vnvong-tay-sung-van-nua-giup-tam-ban-tinh-suc-khoe-binh-an-tai-loc-hahanco-p120168617.html?spid=153595588,vòng tay sừng bò châu phi màu
115841929,Khuyên tai kẹp tai không cần bấm lỗ xỏ lỗ nhiều mẫu 1 CHIẾC,46000.0,46000.0,0.0,5.0,1,,https://tiki.vnkhuyen-tai-kep-tai-khong-can-bam-lo-xo-lo-nhieu-mau-1-chiec-p115841929.html?spid=115841951,khuyên tai kẹp tai cần
113407767,VÒNG TAY HUYẾT ÁP CAO CẤP,1890000.0,1890000.0,0.0,0.0,0,,https://tiki.vnvong-tay-huyet-ap-cao-cap-p113407767.html?spid=113407768,vòng tay huyết áp cao cấp
108174868,Khuyên tai bông tai thời trang nữ đính đá nhiều mẫu hot new trend,29000.0,29000.0,0.0,0.0,0,,https://tiki.vnkhuyen-tai-bong-tai-thoi-trang-nu-dinh-da-nhieu-mau-hot-new-trend-p108174868.html?spid=108174888,khuyên tai bông tai thời trang
106393881,Bơm bụi xịn dùng trong sửa chữa đồng hồ - Bơm bụi Đức - Thổi bụi,50000.0,50000.0,0.0,0.0,0,,https://tiki.vnbom-bui-xin-dung-trong-sua-chua-dong-ho-bom-bui-duc-thoi-bui-p106393881.html?spid=106393920,bơm bụi xịn dùng
106393742,Đầu thay dụng cụ tháo mắt dây đồng hồ kim loại,5000.0,5000.0,0.0,4.0,1,,https://tiki.vndau-thay-dung-cu-thao-mat-day-dong-ho-kim-loai-p106393742.html?spid=106393759,đầu thay dụng cụ tháo
99192684,"Vòng tay phong thủy Thạch Anh Tóc Đen Tự Nhiên VIP  Vòng size 6,8mm đẹp quấn 3 vòng tay kiểu bóng tay đẹp xinh  Hợp Nữ mệnh thủy mệnh mộc ạ",2138400.0,3960000.0,1821600.0,0.0,0,,https://tiki.vnvong-tay-phong-thuy-thach-anh-toc-den-tu-nhien-vip-vong-size-6-8mm-dep-quan-3-vong-tay-kieu-bong-tay-dep-xinh-hop-nu-menh-thuy-menh-moc-a-p99192684.html?spid=99192685,vòng tay phong thủy thạch tóc
68604894,Bông tai unisex hack thần thái cực đỉnh,95000.0,95000.0,0.0,0.0,0,,https://tiki.vnbong-tai-unisex-hack-than-thai-cuc-dinh-p68604894.html?spid=68604898,tai unisex hack thần thái
66594172,Vòng đeo tay xích dư thả hạt chuỗi chain titan,88000.0,88000.0,0.0,0.0,0,,https://tiki.vnvong-deo-tay-xich-du-tha-hat-chuoi-chain-titan-p66594172.html?spid=66594173,vòng đeo tay xích dư
59422010,Dây chuyền nam nữ mặt ổ khoá tròn bằng thép không gỉ,92000.0,92000.0,0.0,0.0,0,,https://tiki.vnday-chuyen-nam-nu-mat-o-khoa-tron-bang-thep-khong-gi-p59422010.html?spid=59422011,dây chuyền nam nữ mặt ổ khóa
59232212,Đôi bông tai thiết kế dao tem số lượng có hạn,60000.0,60000.0,0.0,0.0,0,,https://tiki.vndoi-bong-tai-thiet-ke-dao-tem-so-luong-co-han-p59232212.html?spid=59232214,bông tai thiết kế dao tem
58958692,Vòng đeo tay nam nữ mix hạt titan không đen,102000.0,102000.0,0.0,5.0,1,,https://tiki.vnvong-deo-tay-nam-nu-mix-hat-titan-khong-den-p58958692.html?spid=58958693,vòng đeo tay nam nữ
58953569,Dây chuyền mặt trăng,88000.0,88000.0,0.0,0.0,0,,https://tiki.vnday-chuyen-mat-trang-p58953569.html?spid=58953571,dây chuyền
54892693,Vòng Tay Trầm Hương 108 Hạt Sánh Chìm Tự Nhiên (Nữ),1620000.0,1620000.0,0.0,1.5,2,,https://tiki.vnvong-tay-tram-huong-108-hat-sanh-chim-tu-nhien-nu-p54892693.html?spid=77651452,vòng tay trầm hương hạt sánh
54849433,Vòng Tay Trầm Hương Hạt Tròn Đơn (Nữ) Từ Trầm Tốc Lào Tự Nhiên,264000.0,264000.0,0.0,0.0,0,,https://tiki.vnvong-tay-tram-huong-hat-tron-don-nu-tu-tram-toc-lao-tu-nhien-p54849433.html?spid=58175795,vòng tay trầm hương hạt tròn
41371714,dụng cụ tháo mắt dây đồng hồ,22998.0,22998.0,0.0,0.0,0,,https://tiki.vndung-cu-thao-mat-day-dong-ho-p41371714.html?spid=192897143,dụng cụ tháo mắt dây
35801380,Bộ trang sức họa tiết đuôi công đính đá dạ tiệc CD04,143000.0,143000.0,0.0,0.0,0,,https://tiki.vnbo-trang-suc-hoa-tiet-duoi-cong-dinh-da-da-tiec-cd04-p35801380.html?spid=35801382,trang sức họa tiết đuôi công đính
35129815,Bông tai hoa mai dáng dài nữ tính,112000.0,112000.0,0.0,5.0,1,,https://tiki.vnbong-tai-hoa-mai-dang-dai-nu-tinh-p35129815.html?spid=35129816,bông tai hoa mai dáng
7676312,Mặt dây chuyền thánh giá MDC333 - Màu Bạc Phối Đen (Dài 5.2 cm),190000.0,190000.0,0.0,0.0,0,,https://tiki.vnmat-day-chuyen-thanh-gia-mdc333-mau-bac-phoi-den-dai-5-2-cm-p7676312.html?spid=66116893,mặt dây chuyền thánh giá mdc333
278873445,"đèn pin tự vệ, thoát hiểm sáng mạnh, nhôm nguyên khối có thể kéo dài",379000.0,379000.0,0.0,0.0,0,,https://tiki.vnden-pin-tu-ve-thoat-hiem-sang-manh-nhom-nguyen-khoi-co-the-keo-dai-p278873445.html?spid=278873446,đèn pin tự vệ thoát hiểm sáng
278566877,"Tai Nghe Trợ Thính, Máy Trợ Thính Không Dây Có Sạc Cho Người Già Điếc Nặng có chỉnh âm lượng có khử ồn",399000.0,399000.0,0.0,0.0,0,,https://tiki.vntai-nghe-tro-thinh-may-tro-thinh-khong-day-co-sac-cho-nguoi-gia-diec-nang-co-chinh-am-luong-co-khu-on-p278566877.html?spid=278566878,tai nghe trợ thính máy
278562549,"Nhẫn nam nữ thép không gỉ thời trang, Nhẫn nam họa tiết đính đá lấp lánh phong cách thanh lịch",110000.0,110000.0,0.0,0.0,0,,https://tiki.vnnhan-nam-nu-thep-khong-gi-thoi-trang-nhan-nam-hoa-tiet-dinh-da-lap-lanh-phong-cach-thanh-lich-p278562549.html?spid=278562557,nhẫn nam nữ thép gỉ
278431615,Đèn pha LED T4s 3 màu chíp led taiwan Cao cấp lắp zin sài được cả điện máy hàng loại 1 bảo hành 12 tháng,339000.0,339000.0,0.0,0.0,0,,https://tiki.vnden-pha-led-t4s-3-mau-chip-led-taiwan-cao-cap-lap-zin-sai-duoc-ca-dien-may-hang-loai-1-bao-hanh-12-thang-p278431615.html?spid=278431616,đèn pha led t4s màu
278429343,UPS nguồn dự phòng đa năng chuyên dụng cho camera và bộ wifi gia đình có cổng USB 5v và chân cắm 9v - 12v,256000.0,256000.0,0.0,0.0,0,,https://tiki.vnups-nguon-du-phong-da-nang-chuyen-dung-cho-camera-va-bo-wifi-gia-dinh-co-cong-usb-5v-va-chan-cam-9v-12v-p278429343.html?spid=278429344,ups nguồn dự phòng đa năng
278380629,Máy sấy thực phẩm gia đình sấy khô siêu nhanh sấy khô hoa quả thịt cá tôm mực cực tiện,996000.0,996000.0,0.0,0.0,0,,https://tiki.vnmay-say-thuc-pham-gia-dinh-say-kho-sieu-nhanh-say-kho-hoa-qua-thit-ca-tom-muc-cuc-tien-p278380629.html?spid=278380630,máy sấy thực phẩm gia đình sấy
278042149,Vòng mân côi đá thạch anh ưu linh - Ngọc Quý Gemstones,1570000.0,1570000.0,0.0,0.0,0,,https://tiki.vnvong-man-coi-da-thach-anh-uu-linh-ngoc-quy-gemstones-p278042149.html?spid=278042150,vòng mân côi đá thạch ưu linh
277393989,[BH 2 Năm Động Cơ] Hộp Đồng Hồ Cơ 3 Xoay + 3 Tĩnh Vỏ Da Sần Dày Có Đèn Led,1400000.0,1400000.0,0.0,0.0,0,,https://tiki.vnbh-2-nam-dong-co-hop-dong-ho-co-3-xoay-3-tinh-vo-da-san-day-co-den-led-p277393989.html?spid=277393991,hộp đồng hồ cơ xoay
276642310,Nhẫn Ngọc Trai FW Thiết Kế Cao Cấp UK Style (Star Mother of Pearl) - MOON Jewelry,2350000.0,2350000.0,0.0,0.0,0,,https://tiki.vnnhan-ngoc-trai-fw-thiet-ke-cao-cap-uk-style-star-mother-of-pearl-moon-jewelry-p276642310.html?spid=276642312,nhẫn ngọc trai fw thiết kế
276371450,Vòng tay nữ mạ vàng các Chị về phối với hạt charm của mình đeo tay xinh lắm  ạ,218900.0,398000.0,179100.0,0.0,0,,https://tiki.vnvong-tay-nu-ma-vang-cac-chi-ve-phoi-voi-hat-charm-cua-minh-deo-tay-xinh-lam-a-p276371450.html?spid=276371451,vòng tay nữ mạ vàng
275747672,"Dây đeo dành cho Samsung Watch Ultra/ Ultra 2025 - Thép, khóa nam châm (DTSU)",149000.0,149000.0,0.0,5.0,1,,https://tiki.vnday-samsung-watch-7-ultra-thep-khoa-nam-cham-dts7u-p275747672.html?spid=276101500,dây đeo dành samsung
274970808,[BH 2 Năm Động Cơ] Hộp Đồng Hồ Cơ 3 Xoay + 3 Tĩnh SAIKE Vỏ Da Sần Dày Có Đèn Led,1400000.0,1400000.0,0.0,0.0,0,,https://tiki.vnhop-3-xoay-3-tinh-da-saike-p274970808.html?spid=274970809,hộp đồng hồ cơ xoay
271063619,Đồng Xu Đánh Gió Biểu Tượng Bác Hồ Bạc Ta Nguyên Chất S99 Chính Hãng Bạc Hiểu Minh XDG26,2226250.0,2226250.0,0.0,0.0,0,,https://tiki.vndong-xu-danh-gio-bieu-tuong-bac-ho-bac-ta-nguyen-chat-s99-chinh-hang-bac-hieu-minh-xdg26-p271063619.html?spid=271063620,đồng xu đánh gió
270472309,"Vòng tay Charm Đá Đào Hoa hồng tươi tự nhiên bóng đẹp phối dây đen may mắn có khoen chỉnh theo tay lớn nhỏ được Nữ mệnh hỏa, mệnh thổ đeo xinh tay may mắn tài lộc tốt công việc ạ",580000.0,1160000.0,580000.0,0.0,0,,https://tiki.vnvong-tay-charm-da-dao-hoa-hong-tuoi-tu-nhien-bong-dep-phoi-day-den-may-man-co-khoen-chinh-theo-tay-lon-nho-duoc-nu-menh-hoa-menh-tho-deo-xinh-tay-may-man-tai-loc-tot-cong-viec-a-p270472309.html?spid=270472310,vòng tay charm đá đào
261024247,Đồng hồ nam SKAGEN ANCHER SKW6322,5950000.0,5950000.0,0.0,0.0,0,,https://tiki.vndong-ho-nam-skagen-ancher-skw6322-p261024247.html?spid=261024249,đồng hồ nam skagen ancher
243096297,"Mặt Đá Ruby Tự Nhiên Mài Giác Tròn - Làm Mặt Dây Chuyền, Bông Tai, Nữ Trang, Trang Sức Legaxi",800000.0,800000.0,0.0,0.0,0,,https://tiki.vnmat-da-ruby-tu-nhien-mai-giac-tron-lam-mat-day-chuyen-bong-tai-nu-trang-trang-suc-legaxi-p243096297.html?spid=243096343,mặt đá ruby tự nhiên mài giác
225918163,Đồng Hồ Nữ Julius Hàn Quốc JA-585,943201.0,943201.0,0.0,0.0,0,,https://tiki.vndong-ho-nu-julius-han-quoc-ja-585-p225918163.html?spid=225918172,đồng hồ nữ julius hàn quốc
221512844,"Đôi bông tai mới bông hồng nổi cao sịn đẹp xanh Ngọc tươi size đk 9,5mm x Cao 5mm Chất liệu đá ngọc cẩm thạch tự nhiên xanh ngọc tươi đều sịn bóng mượt đẹp nữ về bọc vàng lên đeo sang lắm ạ",1360000.0,1360000.0,0.0,0.0,0,,https://tiki.vndoi-bong-tai-moi-bong-hong-noi-cao-sin-dep-xanh-ngoc-tuoi-size-dk-9-5mm-x-cao-5mm-chat-lieu-da-ngoc-cam-thach-tu-nhien-xanh-ngoc-tuoi-deu-sin-bong-muot-dep-nu-ve-boc-vang-len-deo-sang-lam-a-p221512844.html?spid=221512853,
202047865,Đồng Hồ Nữ Bering Solar Màu Đen 14631-166,10400000.0,10400000.0,0.0,0.0,0,,https://tiki.vndong-ho-nu-bering-solar-mau-den-14631-166-p202047865.html?spid=202047866,đồng hồ nữ bering solar
202047763,Đồng Hồ Nam Bering Ceramic Màu Đen 32339-782,15813000.0,15813000.0,0.0,0.0,0,,https://tiki.vndong-ho-nam-bering-ceramic-mau-den-32339-782-p202047763.html?spid=202047764,đồng hồ nam bering ceramic
193878943,Nhẫn Nam tay nhỏ và nữ Nhẫn Ni 17mm x cao 6mm x dầy 3mm Màu trắng Ngọc Ngà vân tự nhiên đẹp sang tay ạ,961200.0,1780000.0,818800.0,0.0,0,,https://tiki.vnnhan-nam-tay-nho-va-nu-nhan-ni-17mm-x-cao-6mm-x-day-3mm-mau-trang-ngoc-nga-van-tu-nhien-dep-sang-tay-a-p193878943.html?spid=193878944,nhẫn nam tay nhỏ
192708138,Nhẫn Nữ Bạc 925 Đá Nhỏ Giản Đơn Tinh Tế Bạc Hiểu Minh NU490,550000.0,550000.0,0.0,0.0,0,,https://tiki.vnnhan-nu-bac-925-da-nho-gian-don-tinh-te-bac-hieu-minh-nu490-p192708138.html?spid=192708139,nhẫn nữ bạc 925
176504922,MẶT DÂY CHUYỀN ĐÁ THANH TẨY 7 LUÂN XA NĂNG LƯỢNG TÍCH CỰC,170000.0,170000.0,0.0,0.0,0,,https://tiki.vnmat-day-chuyen-da-thanh-tay-7-luan-xa-nang-luong-tich-cuc-p176504922.html?spid=176504923,mặt dây chuyền đá thanh tẩy
136368998,Vòng tay chữ hạt nhựa đủ màu dây cước thun,5000.0,5000.0,0.0,5.0,2,,https://tiki.vnvong-tay-chu-hat-nhua-du-mau-day-cuoc-thun-p136368998.html?spid=136369072,vòng tay chữ hạt nhựa
108229793,Hoa tai kim cương trái tim tòn ten tròn đính tấm 4 chấu - DHT050,35999000.0,35999000.0,0.0,0.0,0,,https://tiki.vnhoa-tai-kim-cuong-trai-tim-ton-ten-tron-dinh-tam-4-chau-dht050-p108229793.html?spid=108229794,hoa tai kim cương trái tim
100605099,"Vòng Tay Phong Thủy May Mắn Đá Ngọc Hoà Điền TRẮNG Tự Nhiên  Size 9,5mm Màu Trắng Ngọc bóng đẹp  Nữ mệnh Kim mệnh Thủy ạ",456000.0,760000.0,304000.0,0.0,0,,https://tiki.vnvong-tay-phong-thuy-may-man-da-ngoc-hoa-dien-trang-tu-nhien-size-9-5mm-mau-trang-ngoc-bong-dep-nu-menh-kim-menh-thuy-a-p100605099.html?spid=100605101,vòng tay phong thủy may mắn đá
85254159,Vòng tay chuỗi hạt gỗ đàn hương - T021,132000.0,132000.0,0.0,0.0,0,,https://tiki.vnvong-tay-chuoi-hat-go-dan-huong-t021-p85254159.html?spid=85254216,vòng tay chuỗi hạt gỗ
76401112,"Vòng tay đá mã não đen 14 ly, vòng tay chuỗi hạt phong thủy",119000.0,119000.0,0.0,3.8,6,,https://tiki.vnvong-tay-da-ma-nao-den-14-ly-vong-tay-chuoi-hat-phong-thuy-p76401112.html?spid=76401113,vòng tay đá mã não
56997746,Nhẫn bạc nữ đẹp đính đá Cz xanh hạt dưa Gix Jewel N01,580000.0,580000.0,0.0,0.0,0,,https://tiki.vnnhan-bac-nu-dep-dinh-da-cz-xanh-hat-dua-gix-jewel-n01-p56997746.html?spid=56997754,nhẫn bạc nữ đẹp
56225775,Combo 2 cái charm bạc hình túi tiền mặt treo - Ngọc Quý Gemstones,300000.0,300000.0,0.0,0.0,0,,https://tiki.vncombo-2-cai-charm-bac-hinh-tui-tien-mat-treo-ngoc-quy-gemstones-p56225775.html?spid=56225776,combo
55330079,Nhẫn bạc nữ đẹp mạ vàng 18k đóa hoa hồng gắn đá sáng đẹp Gix Jewel N62,780000.0,780000.0,0.0,0.0,0,,https://tiki.vnnhan-bac-nu-dep-ma-vang-18k-doa-hoa-hong-gan-da-sang-dep-gix-jewel-n62-p55330079.html?spid=55330085,nhẫn bạc nữ đẹp
52153077,Dây chuyền xuyên ngọc Bạc N2001 LuxJy Jewelry,2150000.0,2150000.0,0.0,0.0,0,,https://tiki.vnday-chuyen-xuyen-ngoc-bac-n2001-luxjy-jewelry-p52153077.html?spid=52153078,dây chuyền xuyên ngọc bạc n2001
46628238,Bông tai nam Thánh giá,35000.0,35000.0,0.0,4.5,2,,https://tiki.vnbong-tai-nam-thanh-gia-p46628238.html?spid=46628240,tai nam
35525127,Nhẫn Nam Màu Đen Titan Cao Cấp TT 0849,81950.0,85000.0,3050.0,4.2,5,,https://tiki.vnnhan-nam-mau-den-titan-cao-cap-tt-0849-p35525127.html?spid=174304514,nhẫn nam màu đen
33139289,VÒNG ĐẸP THẠCH ANH TUYẾT MÀU SANG VIP 10mm ĐÁ THIÊN NHIÊN VIP1,800000.0,800000.0,0.0,0.0,0,,https://tiki.vnvong-dep-thach-anh-tuyet-mau-sang-vip-10mm-da-thien-nhien-vip1-p33139289.html?spid=33139290,vòng đẹp thạch tuyết màu
19275615,CUỘN DÂY THUN CO GIÃN TO DẦY 1MM ĐỂ XỎ VÒNG TAY BẰNG GỖ MÀU ĐEN,91000.0,130000.0,39000.0,4.0,8,,https://tiki.vncuon-day-thun-co-gian-to-day-1mm-de-xo-vong-tay-bang-go-mau-den-p19275615.html?spid=19275616,cuộn dây thun co giãn to dầy
17460909,Vòng tay mệnh đá pha lê mix charm hoa+ tim,1100000.0,1100000.0,0.0,4.0,1,,https://tiki.vnvong-tay-menh-da-pha-le-mix-charm-hoa-tim-p17460909.html?spid=17460910,vòng tay mệnh đá pha lê mix
12007411,Vòng tay mix hạt thủy tinh và pha lê Áo VT164,165000.0,165000.0,0.0,0.0,0,,https://tiki.vnvong-tay-mix-hat-thuy-tinh-va-pha-le-ao-vt164-p12007411.html?spid=12007425,vòng tay mix hạt thủy tinh
10598262,Bông tai nụ ngọc trai ngọt ngào SNFL,26100.0,29000.0,2900.0,4.5,4,,https://tiki.vnbong-tai-nu-ngoc-trai-ngot-ngao-p10598262.html?spid=44396556,tai ngọc trai ngọt ngào
2581505,Đồng Hồ Nam Citizen Dây Thép Không Gỉ NH7520-56E - Mặt Đen (Sapphire),7485000.0,7485000.0,0.0,0.0,0,,https://tiki.vndong-ho-nam-citizen-day-thep-khong-gi-nh7520-56e-mat-den-sapphire-p2581505.html?spid=2581507,đồng hồ nam citizen dây thép
278975040,Vòng tay Mã Não xanh ngọc jade 6 li quấn 3 mix Charm Cát Tường charm bướm xinh hợp mệnh Mộc Hỏa,450000.0,450000.0,0.0,0.0,0,,https://tiki.vnvong-tay-ma-nao-xanh-ngoc-jade-6-li-quan-3-mix-charm-cat-tuong-charm-buom-xinh-hop-menh-moc-hoa-hoa-minh-gem-p278975040.html?spid=279005699,vòng tay mã não xanh ngọc jade
278943403,Mặt dây chuyền kiểu hình thoi viền đính đá chất liệu bạc,145000.0,145000.0,0.0,0.0,0,,https://tiki.vnmat-day-chuyen-kieu-hinh-thoi-vien-dinh-da-c0113-hoa-minh-gem-p278943403.html?spid=278943404,mặt dây chuyền kiểu hình thoi
278938444,Vòng tay chuỗi 108 hạt Cẩm Thạch bạch ngọc nếp băng size hạt 5.5 li phối điếu cẩm thạch phong thủy tài lộc,888000.0,888000.0,0.0,0.0,0,,https://tiki.vnvong-tay-chuoi-108-hat-cam-thach-bach-ngoc-nep-bang-size-hat-5-5-li-phoi-dieu-cam-thach-phong-thuy-tai-loc-hoa-minh-gem-p278938444.html?spid=278939655,vòng tay chuỗi hạt cẩm thạch bạch ngọc
278884001,Vòng tay phong thủy đá Mã Não vân vỏ ốc VIP độc đáo có nhiều size hạt 8 li 10 li 12 li,380000.0,380000.0,0.0,0.0,0,,https://tiki.vnvong-tay-phong-thuy-da-ma-nao-van-vo-oc-vip-doc-dao-co-nhieu-size-hat-8-li-10-li-12-li-hoa-minh-gem-p278884001.html?spid=278893493,vòng tay phong thủy đá mã não vân
278883992,"Vòng tay phong thủy đá Mã Não cam dạng lu thống tròn bầu dục, xen kẽ viên tròn mã não",260000.0,260000.0,0.0,0.0,0,,https://tiki.vnvong-tay-phong-thuy-da-ma-nao-cam-dang-lu-thong-tron-bau-duc-vong-tay-menh-hoa-tho-hoa-minh-gem-p278883992.html?spid=278885724,vòng tay phong thủy đá mã não
278879700,"Vòng tay nam đá Mắt Hổ Vàng Tâm size 14 li chất 5A Vip phong cách lịch lãm, may mắn tài lộc",480000.0,480000.0,0.0,0.0,0,,https://tiki.vnvong-tay-nam-da-mat-ho-vang-tam-size-14-li-chat-5a-vip-phong-cach-lich-lam-may-man-tai-loc-khong-ken-menh-hoa-minh-gem-p278879700.html?spid=278879701,vòng tay nam đá mắt hổ
278879692,"Vòng tay phong thủy đá Thạch Anh trắng sữa hạt vuông size 8 li (hàng kinh tế) vòng tay mệnh Kim, Thủy",350000.0,350000.0,0.0,0.0,0,,https://tiki.vnvong-tay-phong-thuy-da-thach-anh-trang-hat-vuong-size-8-li-hang-kinh-te-hop-menh-kim-thuy-hoa-minh-gem-p278879692.html?spid=278880441,vòng tay phong thủy đá thạch
278878811,"Vòng tay phong thủy đá Mã Não đen onyx size 12 li hợp phong thủy mệnh Thủy, Mộc",350000.0,350000.0,0.0,0.0,0,,https://tiki.vnvong-tay-phong-thuy-da-ma-nao-den-onyx-size-12-li-phu-hop-phong-thuy-menh-thuy-moc-hoa-minh-gem-p278878811.html?spid=278879661,vòng tay phong thủy đá mã não
278536772,"Dây chuyền nam titan cao cấp thời trang thép không gỉ xoắn ốc cỡ inox wakaha,vn cỡ 6mm PTDCNA156",144000.0,144000.0,0.0,0.0,0,,https://tiki.vnday-chuyen-nam-titan-cao-cap-thoi-trang-thep-khong-gi-xoan-oc-co-inox-wakaha-vn-co-6mm-ptdcna156-p278536772.html?spid=278536773,dây chuyền nam titan cao cấp thời trang
278536631,Dây chuyền nam titan cao cấp đẹp sang trọng inox thép không gỉ trangsucpt cỡ 2mm màu trắng PTDCNA41,77000.0,77000.0,0.0,0.0,0,,https://tiki.vnday-chuyen-nam-titan-cao-cap-dep-sang-trong-inox-thep-khong-gi-trangsucpt-co-2mm-mau-trang-ptdcna41-p278536631.html?spid=278537911,dây chuyền nam titan cao cấp đẹp
278534914,Vòng tay Lắc tay nam titan thép không gỉ đẹp sang trọng inox ziczac vuông trangsucpt 5mm PTLTNA85,107000.0,107000.0,0.0,0.0,0,,https://tiki.vnvong-tay-lac-tay-nam-titan-thep-khong-gi-dep-sang-trong-inox-ziczac-vuong-trangsucpt-5mm-ptltna85-p278534914.html?spid=278535884,vòng tay lắc tay nam
278431219,Inverter chuyển đổi điện 12v lên 220v 1000w  CÔNG SUẤT ĐỦ có sạc ắc quy 10a 2IN1,1299000.0,1299000.0,0.0,0.0,0,,https://tiki.vninverter-chuyen-doi-dien-12v-len-220v-1000w-cong-suat-du-co-sac-ac-quy-10a-2in1-p278431219.html?spid=278431220,inverter chuyển đổi điện v
275400454,DÂY ĐEO MICROFIBER TEXTILE STRAP 24MM THAY THẾ ĐỒNG HỒ SUUNTO 9 SUUNTO 7  MÀU XÁM - ĐEN,1560000.0,1560000.0,0.0,0.0,0,,https://tiki.vnday-deo-microfiber-textile-strap-24mm-thay-the-dong-ho-suunto-9-suunto-7-mau-xam-den-p275400454.html?spid=275400458,dây đeo microfiber textile
