id,name,price,original_price,discount,rating,review_count,seller_id,inventory_status,url
188134497,Miếng dán ngực sinh nhiệt tự thân Hàn Quốc - cơ chế tự dính khít khi tiếp xúc với bề mặt da có nhiệt,159000.0,159000.0,0.0,4.5,22,2091,,https://tiki.vnmieng-dan-nguc-sinh-nhiet-tu-than-han-quoc-co-che-tu-dinh-khit-khi-tiep-xuc-voi-be-mat-da-co-nhiet-p188134497.html?spid=247444371
134020411,Set Váy Ngủ Ren Áo Choàng Ngủ Sexy 3 Chi Tiết,218000.0,218000.0,0.0,4.7,15,35488,,https://tiki.vnset-vay-ngu-ren-ao-choang-ngu-sexy-3-chi-tiet-p134020411.html?spid=134020417
277382944,"Quần  bó eo mặc trong  đầm váy ,su lạnh  băng gợi cảm liền mạch cho nữ cạp cao , nịt  bụng ,nâng  hông , thoáng khí co giãn",122000.0,149000.0,27000.0,4.0,1,270031,,https://tiki.vnquan-bo-eo-mac-trong-dam-vay-su-lanh-bang-goi-cam-lien-mach-cho-nu-cap-cao-nit-bung-nang-hong-thoang-khi-co-gian-p277382944.html?spid=277382950
24030500,Bộ 5 quần lót nữ basic Comfort Modal MILEY LINGERIE - Màu ngẫu nhiên,299000.0,395000.0,96000.0,4.8,11,8827,,https://tiki.vnbo-5-quan-lot-nu-basic-comfort-modal-miley-lingerie-mau-ngau-nhien-p24030500.html?spid=24030502
1752845,Bộ 10 Quần Lót Nữ Modal Miley Lingerie - Giao Màu Ngẫu Nhiên - Size,459000.0,459000.0,0.0,4.7,454,8827,,https://tiki.vnbo-10-quan-lot-nu-modal-miley-lingerie-giao-mau-ngau-nhien-p1752845.html?spid=4720785
278813348,"Áo len mongtoghi,áo len dệt kim nữ hàng thanh lý họa tiết dễ thương size 58-63,65kg",105000.0,105000.0,0.0,0.0,0,210028,,https://tiki.vnao-len-mongtoghi-ao-len-det-kim-nu-hang-thanh-ly-hoa-tiet-de-thuong-size-58-63-65kg-p278813348.html?spid=278813366
278438732,Quần Lót Chất Liệu Cotton The Nomi - Miley Lingerie,78000.0,95000.0,17000.0,0.0,0,8827,,https://tiki.vnquan-lot-chat-lieu-cotton-the-nomi-miley-lingerie-p278438732.html?spid=278438745
278092142,"Quần kiểu nữ ống rộng, chất liệu vải Đũi xước, mềm mịn, mặc mát, Quần Short nữ đẹp Nesa Shop",49500.0,99000.0,49500.0,5.0,3,249310,,https://tiki.vnquan-kieu-nu-ong-rong-chat-lieu-vai-dui-xuoc-mem-min-mac-mat-quan-short-nu-dep-nesa-shop-p278092142.html?spid=278092176
278079813,Áo đôi tay lỡ unisex Mèo dễ thương mèo trắng kéo mèo vàng cho cặp đôi Mr.Buffa,124000.0,124000.0,0.0,0.0,0,162792,,https://tiki.vnao-doi-tay-lo-unisex-meo-de-thuong-meo-trang-keo-meo-vang-cho-cap-doi-mr-buffalo-p278079813.html?spid=278080179
277741746,Áo khoác nữ xiteen nỉ dệt thêu RUS bao chất cực chuẩn-A2115 - RUS RÊU,249000.0,249000.0,0.0,0.0,0,204632,,https://tiki.vnao-khoac-nu-xiteen-ni-det-theu-rus-bao-chat-cuc-chuan-a2115-p277741746.html?spid=277741750
71311806,Gen Nịt Bụng Siêu Đốt Mỡ - Đai Nịt Bụng Sau Sinh Lấy Lại Vóc Dáng Nhanh Chóng,349000.0,350000.0,1000.0,4.7,10,236185,,https://tiki.vngen-nit-bung-sieu-dot-mo-dai-nit-bung-sau-sinh-lay-lai-voc-dang-nhanh-chong-p71311806.html?spid=192850475
11339281,Combo 5 Quần Nữ Ren Ép Bông Miley Lingerie Lily Flower - S,249000.0,249000.0,0.0,4.6,130,8827,,https://tiki.vncombo-5-quan-nu-ren-ep-bong-miley-lingerie-lily-flower-p11339281.html?spid=57051785
58068724,Combo 4 Quần Lót Nữ Phối Ren Miley Lingerie Active FMM0205-0405-1105-1205,348000.0,348000.0,0.0,4.8,6,8827,,https://tiki.vncombo-4-quan-lot-nu-phoi-ren-miley-lingerie-active-fmm0205-0405-1105-1205-p58068724.html?spid=58068726
208223097,Bộ Áo Và Quần Lót Nữ Modal Phối Ren Fecthing Dream Màu Nude Miley Lingeire - BRL002-FCM04,315000.0,315000.0,0.0,5.0,2,8827,,https://tiki.vnbo-ao-va-quan-lot-nu-modal-phoi-ren-fecthing-dream-mau-nude-miley-lingeire-brl002-fcm04-p208223097.html?spid=208223117
21145963,Bộ 2 Quần Lót Nữ Cotton Phối Ren Miley Lingerie FCB_04 (Màu ngẫu nhiên),81000.0,99000.0,18000.0,4.7,9,8827,,https://tiki.vnbo-2-quan-lot-nu-cotton-phoi-ren-miley-lingerie-fcb_04-p21145963.html?spid=21145965
277312432,"Đầm Linen dáng suông cỏ V có túi 2 bên sườn kèm dây rút eo trẻ trung, tôn dáng da218",320000.0,320000.0,0.0,0.0,0,10738,,https://tiki.vndam-linen-dang-suong-co-v-co-tui-2-ben-suon-kem-day-rut-eo-tre-trung-ton-dang-da218-p277312432.html?spid=277312438
276931092,Combo 5 Quần Lót Thun Lạnh Trơn 4 Chiều Mềm Mịn Thoáng Khí MILEY LINGERIE,199000.0,199000.0,0.0,5.0,10,8827,,https://tiki.vncombo-5-quan-lot-thun-lanh-tron-4-chieu-mem-min-thoang-khi-miley-lingerie-p276931092.html?spid=276931099
276547039,Combo 5 Quần Lót Flexi Stretch Chất Liệu Bamboo Visco - Miley Lingerie,295000.0,410000.0,115000.0,5.0,1,8827,,https://tiki.vncombo-5-quan-lot-flexi-stretch-chat-lieu-bamboo-visco-miley-lingerie-p276547039.html?spid=276547141
276313297,Quần Lót Phối Lưới Vải Sợi Thiên Nhiên Cao Cấp Bamboo Miley Lingerie,171000.0,171000.0,0.0,0.0,0,8827,,https://tiki.vnquan-lot-phoi-luoi-vai-soi-thien-nhien-cao-cap-bamboo-miley-lingerie-p276313297.html?spid=276313303
276118600,"Combo Bao Quần Đùi Miễn Giặt Body-Mate Nữ | Đã Giặt Sạch, Đóng Gói Tự Động, An Toàn Tiện Lợi | 3 Cái/Bao",50000.0,50000.0,0.0,0.0,0,330024,,https://tiki.vncombo-quan-dui-mien-giat-body-mate-nu-3-cai-bao-p276118600.html?spid=273364119
203811788,Quần Lót Cotton Nữ Màu Viền Ren - FCS,47000.0,79000.0,32000.0,4.6,5,8827,,https://tiki.vnquan-lot-cotton-nu-mau-vien-ren-fcs-p203811788.html?spid=203811790
44913668,Bộ 5 Quần Lót Nữ High-Cut Phối Ren Miley Lingerie - Giao màu ngẫu nhiên,225000.0,225000.0,0.0,3.8,5,8827,,https://tiki.vnbo-5-quan-lot-nu-high-cut-phoi-ren-miley-lingerie-giao-mau-ngau-nhien-p44913668.html?spid=44913670
7776892,Bộ 4 quần lót nữ ren sexy Miley Lingerie FLS_06,348000.0,348000.0,0.0,4.6,11,8827,,https://tiki.vnbo-4-quan-lot-nu-ren-sexy-miley-lingerie-fls_06-p7776892.html?spid=7776894
56930874,Combo 5 quần lót nữ Modal Miley Lingerie BCS0704,259000.0,259000.0,0.0,5.0,3,8827,,https://tiki.vncombo-5-quan-lot-nu-modal-miley-lingerie-bcs0704-p56930874.html?spid=56930876
202854341,Bộ Đồ Lót Sớ Gỗ Không Gọng Xám Nhạt Miley Lingerie FWS20_BRW05,349000.0,349000.0,0.0,5.0,3,8827,,https://tiki.vnbo-do-lot-so-go-khong-gong-xam-nhat-miley-lingerie-fws20_brw05-p202854341.html?spid=202854343
263974964,"Quần lót nữ cotton trơn cạp cao Vicci 105 ôm gọn vòng 3, mềm mại, thấm hút mồ hôi, kháng khuẩn, khử mùi (có bigsize)",45000.0,65000.0,20000.0,5.0,5,2049,,https://tiki.vnquan-lot-nu-cotton-tron-cap-cao-vicci-105-om-gon-vong-3-mem-mai-tham-hut-mo-hoi-khang-khuan-khu-mui-co-bigsize-p263974964.html?spid=263974976
252684838,Quần lót sexy nữ ren hoa hở đáy gợi cảm quyến rũ,32000.0,32000.0,0.0,0.0,0,103662,,https://tiki.vnquan-lot-sexy-nu-ren-hoa-ho-day-goi-cam-quyen-ru-p252684838.html?spid=252684846
251305047,"Áo thun lá cờ Việt Nam, mã VN9. Áo thun cờ đỏ sao vàng, chất liệu vải thun lạnh 3D Cool-Tech cao cấp, thoáng mát, thấm hút mồ hôi. Hàng hiệu Goking",69000.0,69000.0,0.0,4.8,5,18138,,https://tiki.vnma-vn9-ao-thun-la-co-viet-nam-ao-phong-cotton-goking-form-unisex-cho-nam-nu-doi-nhom-cong-ty-dong-phuc-cao-cap-p251305047.html?spid=251305069
210943263,"️Đồ Bộ Trung Niên️ Đồ Bộ Trung Niên Nữ Trẻ Trung , Quần Áo Sang Trọng Cho Mẹ Chất Đũi Nhật Phối Lưới Mềm Mát",164000.0,164000.0,0.0,5.0,1,169077,,https://tiki.vndo-bo-trung-nien-do-bo-trung-nien-nu-tre-trung-quan-ao-sang-trong-cho-me-chat-dui-nhat-phoi-luoi-mem-mat-p210943263.html?spid=276657955
198127526,"Quần lót nữ cotton cao cấp Vicci 102 cạp thấp, mềm mại, êm ái, kháng khuẩn khử mùi",36000.0,45000.0,9000.0,5.0,15,2049,,https://tiki.vnquan-lot-nu-cotton-cao-cap-vicci-102-cap-thap-mem-mai-em-ai-khang-khuan-khu-mui-p198127526.html?spid=198127552
126040378,"áo nữ hoạ tiết thêu - sang chảnh, siêu mát cho mùa hè (Q3)",159000.0,159000.0,0.0,5.0,1,226391,,https://tiki.vnao-nu-hoa-tiet-theu-sang-chanh-sieu-mat-cho-mua-he-q3-p126040378.html?spid=126040678
113051550,Áo khoác nữ Áo khoát nữ kaki chống nắng Meizifei dễ thương ngộ nghĩnh-A096,256450.0,256450.0,0.0,1.5,2,204632,,https://tiki.vnao-khoac-nu-ao-khoat-nu-kaki-chong-nang-meizifei-de-thuong-ngo-nghinh-a096-p113051550.html?spid=113051583
101949563,Quần lót nữ JONES cotton  ren 002,12000.0,12000.0,0.0,4.6,61,189208,,https://tiki.vnquan-lot-nu-jones-cotton-ren-p101949563.html?spid=101949597
101949408,Quần lót nữ Jones thun  lạnh ren 001,12900.0,12900.0,0.0,5.0,46,189208,,https://tiki.vnquan-lot-nu-jones-thun-lanh-ren-p101949408.html?spid=275958810
101280599,Sét 10 Quần lót nữ thun lạnh hàng cao cấp hàng việt nam (Từ 45kg  đến 68kg),226800.0,226800.0,0.0,0.0,0,188535,,https://tiki.vnset-10-quan-lot-nu-thun-lanh-hang-cao-cap-hang-viet-nam-tu-45kg-den-68kg-p101280599.html?spid=101280633
101279138,Set  10 quần lót nữ chất liệu cotton cap cấp - Hàng Việt Nam,135000.0,135000.0,0.0,4.6,5,188535,,https://tiki.vnset-10-quan-lot-nu-chat-lieu-cotton-cap-cap-hang-viet-nam-p101279138.html?spid=101279204
101167964,Áo ngực ren Mút Mỏng Big size dành cho ngư ời mập ( Từ 40kg đến 100kg),155400.0,155400.0,0.0,5.0,2,188535,,https://tiki.vnao-nguc-ren-mut-mong-big-size-danh-cho-ngu-oi-map-tu-40kg-den-100kg-p101167964.html?spid=101168002
88092515,"Crazy sales. Áo thun nữ thoát nhiệt GOKING. Áo phông nữ in hình nghệ thuật, hàng Việt Nam xuất khẩu",111000.0,111000.0,0.0,4.7,10,18138,,https://tiki.vnao-thun-nu-goking-nghe-thuat-cho-nhung-nguoi-phu-nu-tinh-te-p88092515.html?spid=88092561
87107656,Đồ ngủ sexy ren mỏng + Quần lọt khe,39000.0,39000.0,0.0,0.0,0,49140,,https://tiki.vndo-ngu-sexy-ren-mong-quan-lot-khe-p87107656.html?spid=87107658
74370356,Quần Lót Nữ Thun Lạnh Phối Ren Hai Bên Active Miley Lingerie FMM-05,65000.0,79000.0,14000.0,4.6,5,8827,,https://tiki.vnquan-lot-nu-thun-lanh-phoi-ren-hai-ben-active-miley-lingerie-fmm-05-p74370356.html?spid=74370358
74360894,Quần Lót Nữ Modal Trơn Comfort Miley Lingerie BCS-04,49000.0,65000.0,16000.0,4.7,22,8827,,https://tiki.vnquan-lot-nu-modal-tron-comfort-miley-lingerie-bcs-04-p74360894.html?spid=74360924
73722483,Áo ngực nữ cúp ngang Elegant Miley Lingerie BRM04002 - Màu đỏ đô,199000.0,199000.0,0.0,5.0,1,8827,,https://tiki.vnao-nguc-nu-cup-ngang-elegant-miley-lingerie-brm04002-mau-do-do-p73722483.html?spid=73722491
66089930,"Quần lót nữ WANNABE QLT02 quần chíp thun valise lạnh mát, tối giản, màu trơn, giá rẻ bao bền",39000.0,39000.0,0.0,4.0,8,5383,,https://tiki.vnquan-lot-thun-cotton-wannabe-qlt02-mau-tron-thiet-ke-om-sat-ton-dang-p66089930.html?spid=66089932
59462352,Áo ngực mỏng thêu hoa cài trước có gọng,67500.0,90000.0,22500.0,4.8,46,112944,,https://tiki.vnao-nguc-mong-theu-hoa-cai-truoc-co-gong-p59462352.html?spid=59462416
50377280, Quần lót nữ ren,39000.0,39000.0,0.0,4.7,17,49140,,https://tiki.vnquan-lot-nu-ren-p50377280.html?spid=50377284
44055367,Quần lót nữ lọt khe đính bi - đen,25000.0,25000.0,0.0,5.0,2,49140,,https://tiki.vnquan-lot-nu-lot-khe-dinh-bi-den-p44055367.html?spid=44055368
40940299,Áo Len Nữ Khoác Nhẹ ALN028 MayHomes,139000.0,149000.0,10000.0,4.5,19,5826,,https://tiki.vnao-len-nu-khoac-nhe-aln028-mayhomes-p40940299.html?spid=41757530
38529529,Đồ Bơi Nữ Hai Mảnh Kiểu Thể Thao AT031 MayHomes,77000.0,80000.0,3000.0,4.6,19,5826,,https://tiki.vndo-boi-nu-hai-manh-kieu-the-thao-at031-mayhomes-p38529529.html?spid=38529530
37975688,Áo Sơ Mi Nữ Form Dài Che Quần Cá Tính SM013 MayHomes,101000.0,109000.0,8000.0,4.5,31,5826,,https://tiki.vnao-so-mi-nu-form-dai-che-quan-ca-tinh-sm013-mayhomes-p37975688.html?spid=37975692
36904256,Bikini Hai Mảnh Đồ Bơi Tay Dài Che Nắng MHAT045 MayHomes Form Chuẩn Thun Bốn Chiều Co Giãn Tốt,217000.0,259000.0,42000.0,4.7,165,5826,,https://tiki.vnbikini-hai-manh-do-boi-tay-dai-che-nang-mhat045-mayhomes-form-chuan-thun-bon-chieu-co-gian-tot-p36904256.html?spid=36904262
27930432,Đầm nữ dự tiệc tay sát nách 88,250000.0,250000.0,0.0,1.0,1,10738,,https://tiki.vndam-nu-du-tiec-tay-sat-nach-88-p27930432.html?spid=67321088
13670403,Áo bra ren có đệm ngực dây điều chỉnh MS138,95000.0,95000.0,0.0,0.0,0,9455,,https://tiki.vnao-bra-ren-co-dem-nguc-day-dieu-chinh-ms138-p13670403.html?spid=15817625
6909363,Áo Lót Đúc Đệm Vừa Không Gọng MS5502,139000.0,139000.0,0.0,1.0,1,9455,,https://tiki.vnao-lot-duc-dem-vua-khong-gong-ms5502-p6909363.html?spid=10018875
278803567,"[KoSuyTu] ĐAI NỊT BỤNG THÔNG HƠI M+ LOẠI ĐẸP – TẠO DÁNG HOÀN HẢO, TỰ TIN MỌI KHOẢNH KHẮC",39000.0,39000.0,0.0,0.0,0,177515,,https://tiki.vnkosuytu-dai-nit-bung-thong-hoi-m-loai-dep-tao-dang-hoan-hao-tu-tin-moi-khoanh-khac-p278803567.html?spid=278803571
278796952,Set bộ bà ba nữ Tết gấm cổ tròn đủ màu đủ,199000.0,199000.0,0.0,0.0,0,363701,,https://tiki.vnset-bo-ba-ba-nu-tet-gam-co-tron-du-mau-du-size-p278796952.html?spid=278796984
278699921,Áo ngực nữ cúp ngang Cao Cấp Miley Lingerie,199000.0,199000.0,0.0,5.0,13,8827,,https://tiki.vnao-nguc-nu-cup-ngang-miley-lingerie-brm09102-p278699921.html?spid=7778570
278525176,Quần Đùi Thun Dệt Vân Sóng Fashion Miley Lingerie,73000.0,135000.0,62000.0,0.0,0,8827,,https://tiki.vnquan-dui-thun-det-van-song-fashion-miley-lingerie-p278525176.html?spid=278525192
278101747,"Tặng Kèm Phụ Kện - Cosplay Nữ Giúp Việc Nhà Dễ Thương Gợi Cảm, Hóa Trang Nữ Hầu Gái, Bồi Bàn , Nữ Phục Vụ Đáng Yêu C010",129000.0,129000.0,0.0,0.0,0,186696,,https://tiki.vntang-kem-phu-ken-cosplay-nu-giup-viec-nha-de-thuong-goi-cam-hoa-trang-nu-hau-gai-boi-ban-nu-phuc-vu-dang-yeu-c010-p278101747.html?spid=278101748
277776009,"Áo sơ mi nữ đồng phục đoàn viên Việt Nam có chiết 4 ben eo, tay dài và tay ngắn thêu cờ đỏ sao vàng",163000.0,163000.0,0.0,0.0,0,9354,,https://tiki.vnao-so-mi-nu-dong-phuc-doan-vien-viet-nam-co-chiet-4-ben-eo-tay-dai-va-tay-ngan-theu-co-do-sao-vang-p277776009.html?spid=277776013
277741256,Áo khoác chống nắng nữ túi trong mũ jean bao chất đẹp cá tính-A3025 - Như hình,269000.0,269000.0,0.0,4.0,1,204632,,https://tiki.vnao-khoac-chong-nang-nu-tui-trong-mu-jean-bao-chat-dep-ca-tinh-a3025-p277741256.html?spid=277741260
277740635,Áo khoác nữ chống nắng Hoodie Oversize Nỉ Dệt Logo Gấu Thêu 1849 đẹp cá tính hàng rất đẹp-A2120 - Nâu Gấu 1849,249000.0,249000.0,0.0,0.0,0,204632,,https://tiki.vnao-khoac-nu-chong-nang-hoodie-oversize-ni-det-logo-gau-theu-1849-dep-ca-tinh-hang-rat-dep-a2120-p277740635.html?spid=277740715
276176607,"Combo Bao Quần Lót Miễn Giặt Tiện Lợi BODY-MATE Nữ, 5 Cái/Bao",124200.0,135000.0,10800.0,0.0,0,330024,,https://tiki.vncombo-bao-quan-lot-mien-giat-body-mate-nu-5-cai-bao-p276176607.html?spid=271409267
276118344,"Combo Bao Quần Lót Miễn Giặt Sau Sinh Body-Mate Nữ, 5 Cái/Bao",83000.0,83000.0,0.0,0.0,0,330024,,https://tiki.vncombo-quan-lot-mien-giat-sau-sinh-body-mate-nu-5-cai-bao-p276118344.html?spid=273384056
271983553,"Combo 10 Quần lót nữ cotton trơn cao cấp Vicci 102 cạp thấp, mềm mại, êm ái, kháng khuẩn khử mùi",350000.0,450000.0,100000.0,0.0,0,2049,,https://tiki.vncombo-10-quan-lot-nu-cotton-tron-cao-cap-vicci-102-cap-thap-mem-mai-em-ai-khang-khuan-khu-mui-p271983553.html?spid=271983557
251390693,"OSAKA, mã G271. Áo thun in hình Rồng cho năm Giáp Thìn 2024. Hãy tỏa sáng như kim cương, qua chiếc áo phông Goking siêu hot cho nam nữ trẻ em, cặp đôi, gia đình, đội nhóm",69000.0,69000.0,0.0,0.0,0,18138,,https://tiki.vnosaka-ma-g271-ao-thun-in-dep-cho-nam-nu-cap-doi-gia-dinh-ao-phong-goking-hang-hieu-cao-cap-p251390693.html?spid=251390927
248784251,Quần Ống Rộng Nữ Dạng Váy Chất Liệu Đũi Cao Cấp Mát Mẻ Dành Cho Tất Cả Chị Em - Tuấn Tú Store 68,191000.0,191000.0,0.0,5.0,1,158759,,https://tiki.vnquan-ong-rong-nu-dang-vay-chat-lieu-dui-cao-cap-mat-me-danh-cho-tat-ca-chi-em-tuan-tu-store-68-p248784251.html?spid=248784301
244298210,ÁO LÓT NỮ LƯỚI MÚT ĐÚC DÀY NÂNG NGỰC BELLE 259,138600.0,165000.0,26400.0,5.0,1,112944,,https://tiki.vnao-lot-nu-luoi-mut-duc-day-nang-nguc-belle-259-p244298210.html?spid=244298212
244297661,"Áo lót nữ Anny 902 – Mút kép, gọng nâng ngực, ôm vừa vặn, 8 màu thời thượng",129360.0,168000.0,38640.0,0.0,0,112944,,https://tiki.vnao-anny-mut-kep-902-p244297661.html?spid=244297689
201058957,|Mã QL08| Combo 5 Quần Lót Ren Nữ - Quần Chip Nữ Cạp Và Viền Su Mát Lạnh Co Giãn Thoải Mái - Mẫu Mới  - Quần Lót Nữ Cao Cấp,199000.0,199000.0,0.0,5.0,1,78619,,https://tiki.vnma-ql08-combo-5-quan-lot-ren-nu-quan-chip-nu-cap-va-vien-su-mat-lanh-co-gian-thoai-mai-mau-moi-quan-lot-nu-cao-cap-p201058957.html?spid=201058959
198305160,Áo thun giữ nhiệt nữ tay dài cổ cao 5 phân Vicci vải premium cotton mềm mịn ôm dáng,139000.0,189000.0,50000.0,4.8,5,2049,,https://tiki.vnao-thun-giu-nhiet-nu-tay-dai-co-cao-5-phan-vicci-vai-premium-cotton-mem-min-om-dang-p198305160.html?spid=198305166
178944986,Quần chip lọt khe nữ đính ngọc sang trọng sexy BT0214 - Quần lót nữ cao cấp - Quần lọt khe - Quần chip nữ,34000.0,34000.0,0.0,0.0,0,103662,,https://tiki.vnquan-chip-lot-khe-nu-dinh-ngoc-sang-trong-sexy-bt0214-quan-lot-nu-cao-cap-quan-lot-khe-quan-chip-nu-p178944986.html?spid=198075901
177267838,Bikini Hai Mảnh Gợi Cảm Phong Cách Korea AT224 MayHomes Đồ Bơi Nữ Women Two-Piece Swimwear,177000.0,190000.0,13000.0,5.0,1,5826,,https://tiki.vnbikini-hai-manh-goi-cam-phong-cach-korea-at224-mayhomes-do-boi-nu-women-two-piece-swimwear-p177267838.html?spid=177267842
164549042,"SUPER COOL, mã G68. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",69000.0,69000.0,0.0,5.0,8,18138,,https://tiki.vnsuper-cool-ma-g68-ao-thun-nu-nam-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p164549042.html?spid=249524971
144355865,COMBO 5 ÁO LÁ HỌC SINH CÓ MÚT REN VIỀN (40Kg-77Kg),151200.0,151200.0,0.0,0.0,0,188535,,https://tiki.vncombo-5-ao-la-hoc-sinh-co-mut-ren-vien-40kg-77kg-p144355865.html?spid=144355867
133160820,"Quần Lót Su Đúc Nữ (Hàng Loại 1) Không Đường Mai, Thun Lạnh, SIêu Co Dãn, Được Chọn Màu",23800.0,28000.0,4200.0,5.0,1,112944,,https://tiki.vnquan-lot-su-duc-nu-hang-loai-1-khong-duong-mai-thun-lanh-sieu-co-dan-duoc-chon-mau-p133160820.html?spid=198901963
132150837,Chân váy xòe chữ A lưng cao thiết kế mới dona21102001,99000.0,99000.0,0.0,0.0,0,40888,,https://tiki.vnchan-vay-xoe-chu-a-lung-cao-thiet-ke-moi-dona21102001-p132150837.html?spid=132150843
125725302,BỘ MẶC NHÀ TRUNG NIÊN- BỘ ĐỒ TRUNG NIÊN CHO BÀ CHO MẸ,175000.0,175000.0,0.0,0.0,0,9455,,https://tiki.vnbo-mac-nha-trung-nien-bo-do-trung-nien-cho-ba-cho-me-p125725302.html?spid=276862025
110138146,Quần lót nữ Cotton Never thoáng mát tôn dáng,7000.0,7000.0,0.0,4.0,3,49140,,https://tiki.vnquan-lot-nu-cotton-never-thoang-mat-ton-dang-p110138146.html?spid=110138156
101949464,Combo 5 quần lót nữ   Jones 003 cotton 100,45000.0,45000.0,0.0,4.5,11,189208,,https://tiki.vncombo-5-quan-lot-nu-jones-cotton-100-p101949464.html?spid=101949513
101278887,COMBO 5  ÁO LÁ  HỌC SINH CẤP 1 HOẶC CẤP 2 .(40KG-77KG),160000.0,160000.0,0.0,4.7,12,188535,,https://tiki.vncombo-5-ao-la-hoc-sinh-cap-1-hoac-cap-2-40kg-77kg-p101278887.html?spid=101278908
84709814,Áo Thun Nữ Aaa Jeans Cao Cấp Organic Cotton,125000.0,250000.0,125000.0,4.5,14,539,,https://tiki.vnao-thun-nu-aaa-jeans-cao-cap-organic-cotton-p84709814.html?spid=272425592
74856774,Đồ ngủ Sexy gợi cảm - Đầm ngủ Cosplay xuyên thấu liền thân,45000.0,45000.0,0.0,0.0,0,49140,,https://tiki.vndo-ngu-sexy-goi-cam-dam-ngu-cosplay-xuyen-thau-lien-than-p74856774.html?spid=74856775
68628797,Combo 10 Quần Lót Nữ Modal Phối Ren Trước Remix - Giao Màu Ngẫu Nhiên FCM04,450000.0,450000.0,0.0,4.8,63,8827,,https://tiki.vncombo-10-quan-lot-nu-modal-phoi-ren-truoc-remix-giao-mau-ngau-nhien-fcm04-p68628797.html?spid=68628799
68201195,Áo Ngực Nữ Cotton Không Gọng Miley Lingerie - Màu Trắng Kem BRW02115,219000.0,219000.0,0.0,4.8,43,8827,,https://tiki.vnao-nguc-nu-cotton-khong-gong-miley-lingerie-mau-trang-kem-brw02115-p68201195.html?spid=68201209
60130418,"Quần lót thun cotton Wannabe QLT01họa tiết xinh xắn, đáng yêu",59000.0,59000.0,0.0,4.3,7,5383,,https://tiki.vnquan-lot-thun-cotton-wannabe-qlt01hoa-tiet-xinh-xan-dang-yeu-p60130418.html?spid=60130420
51984672,"COMBO 10 QUẦN LÓT NỮ CAO CẤP, QUẦN CHIP CHẤT LIỆU VẢI COTTON NGĂN MÙI, KHÁNG KHUẨN THẤM HÚT MỒ HÔI L-2970",150000.0,150000.0,0.0,4.5,2,9455,,https://tiki.vncombo-10-quan-lot-nu-cao-cap-quan-chip-chat-lieu-vai-cotton-ngan-mui-khang-khuan-tham-hut-mo-hoi-l-2970-p51984672.html?spid=59238449
46803058,Áo Ngực Cúp Ngang Phối Viền Ren  Miley Lingerie BRM04202,199000.0,199000.0,0.0,5.0,1,8827,,https://tiki.vnao-nguc-cup-ngang-phoi-vien-ren-miley-lingerie-brm04202-p46803058.html?spid=46803064
44242120,Quần lọt khe cực nóng bỏng - đỏ,25000.0,25000.0,0.0,1.0,1,49140,,https://tiki.vnquan-lot-khe-cuc-nong-bong-do-p44242120.html?spid=44242121
44013123,Quần lót lọt khe đính 2 nơ - trắng,35000.0,35000.0,0.0,0.0,0,49140,,https://tiki.vnquan-lot-lot-khe-dinh-2-no-trang-p44013123.html?spid=44013124
41972099,Áo Túi Hộp Hity TOP106 (Kem Champagne),699000.0,699000.0,0.0,5.0,1,255,,https://tiki.vnao-tui-hop-hity-top106-kem-champagne-p41972099.html?spid=41972271
17472813,Quần legging Kẻ Sọc Co Giãn 4 chiều Thoải Mái Umi Hàn Quốc (ĐEN NHÁM),75000.0,75000.0,0.0,0.0,0,49140,,https://tiki.vnquan-legging-ke-soc-co-gian-4-chieu-thoai-mai-umi-han-quoc-den-nham-p17472813.html?spid=17472814
11116973,Bộ 10 Quần Lót Nữ Modal Miley Lingerie - Màu Sắc Ngẫu Nhiên,790000.0,790000.0,0.0,4.7,3,8827,,https://tiki.vnbo-10-quan-lot-nu-modal-miley-lingerie-mau-sac-ngau-nhien-p11116973.html?spid=11116981
1752845,Bộ 10 Quần Lót Nữ Modal Miley Lingerie - Giao Màu Ngẫu Nhiên,441000.0,441000.0,0.0,4.7,454,8827,,https://tiki.vnbo-10-quan-lot-nu-modal-miley-lingerie-giao-mau-ngau-nhien-p1752845.html?spid=249169131
278956920,Quần Lót Su 897 Không Lộ Viền Lưng Thấp Nâng Mông,52000.0,52000.0,0.0,0.0,0,6615,,https://tiki.vnquan-lot-su-897-khong-lo-vien-lung-thap-nang-mong-p278956920.html?spid=278956937
278832422,Áo Cổ Lọ Thắt Nơ Hồng Charlotte TOP177 thời trang thiết kế Hity,895000.0,895000.0,0.0,0.0,0,255,,https://tiki.vnao-co-lo-that-no-hong-charlotte-top177-thoi-trang-thiet-ke-hity-p278832422.html?spid=278832424
278079340,Áo Cặp Đôi Sweater form rộng nóc nhà trụ cột Mr.buffalo - Nóc Nhà áo Trắng,150000.0,150000.0,0.0,0.0,0,162792,,https://tiki.vnao-cap-doi-sweater-form-rong-noc-nha-tru-cot-mr-buffalo-p278079340.html?spid=278079569
